5.500000000000000444e-01 2.859999999999999765e-01 2.000000000000000096e-04 1.099999999999999936e-02
6.499999999999999112e-01 2.406999999999999973e-01 1.900000000000000105e-04 8.000000000000000167e-03
7.500000000000000000e-01 1.796999999999999986e-01 1.600000000000000131e-04 8.300000000000000086e-03
8.500000000000000888e-01 1.305999999999999939e-01 1.299999999999999886e-04 6.100000000000000387e-03
9.499999999999999556e-01 9.489999999999999825e-02 1.100000000000000039e-04 4.899999999999999842e-03
1.050000000000000044e+00 6.800000000000000488e-02 9.500000000000000523e-05 3.799999999999999992e-03
1.149999999999999911e+00 4.789999999999999813e-02 7.899999999999999579e-05 2.899999999999999800e-03
1.250000000000000000e+00 3.400000000000000244e-02 7.100000000000000462e-05 2.599999999999999881e-03
1.350000000000000089e+00 2.380000000000000171e-02 6.299999999999999990e-05 2.000000000000000042e-03
1.449999999999999956e+00 1.650000000000000078e-02 5.500000000000000196e-05 1.399999999999999986e-03
1.550000000000000044e+00 1.190000000000000085e-02 4.899999999999999842e-05 1.199999999999999895e-03
1.649999999999999911e+00 8.500000000000000611e-03 4.300000000000000165e-05 6.800000000000000488e-04
1.750000000000000000e+00 5.819999999999999653e-03 3.300000000000000253e-05 6.300000000000000261e-04
1.850000000000000089e+00 4.159999999999999636e-03 3.000000000000000076e-05 3.699999999999999947e-04
1.949999999999999956e+00 2.929999999999999879e-03 2.500000000000000120e-05 2.300000000000000070e-04
2.100000000000000089e+00 1.729999999999999984e-03 1.399999999999999979e-05 1.299999999999999886e-04
2.299999999999999822e+00 8.549999999999999658e-04 9.200000000000000007e-06 5.399999999999999798e-05
2.500000000000000000e+00 4.640000000000000027e-04 6.999999999999999895e-06 4.300000000000000165e-05
2.700000000000000178e+00 2.269999999999999882e-04 5.000000000000000409e-06 2.400000000000000061e-05
2.899999999999999911e+00 1.219999999999999974e-04 3.599999999999999837e-06 1.000000000000000082e-05
3.250000000000000000e+00 4.630000000000000055e-05 1.599999999999999928e-06 3.499999999999999947e-06
4.000000000000000000e+00 5.830000000000000086e-06 4.499999999999999796e-07 4.799999999999999571e-07
