5.500000000000000444e-01 5.410000000000000142e+00 2.099999999999999870e-03 2.300000000000000100e-01
6.499999999999999112e-01 4.990000000000000213e+00 1.899999999999999996e-03 1.700000000000000122e-01
7.500000000000000000e-01 4.280000000000000249e+00 1.699999999999999905e-03 1.799999999999999933e-01
8.500000000000000888e-01 3.569999999999999840e+00 1.500000000000000031e-03 1.400000000000000133e-01
9.499999999999999556e-01 2.970000000000000195e+00 1.399999999999999986e-03 1.199999999999999956e-01
1.050000000000000044e+00 2.379999999999999893e+00 1.299999999999999940e-03 1.300000000000000044e-01
1.149999999999999911e+00 1.989999999999999991e+00 1.199999999999999895e-03 1.400000000000000133e-01
1.250000000000000000e+00 1.479999999999999982e+00 1.100000000000000066e-03 1.300000000000000044e-01
1.350000000000000089e+00 1.139999999999999902e+00 9.700000000000000505e-04 1.100000000000000006e-01
1.449999999999999956e+00 8.219999999999999529e-01 8.499999999999999526e-04 5.800000000000000294e-02
1.550000000000000044e+00 6.310000000000000053e-01 7.600000000000000418e-04 5.299999999999999850e-02
1.649999999999999911e+00 4.859999999999999876e-01 6.899999999999999667e-04 4.000000000000000083e-02
1.750000000000000000e+00 3.400000000000000244e-01 5.699999999999999772e-04 2.199999999999999872e-02
1.850000000000000089e+00 2.560000000000000053e-01 5.000000000000000104e-04 2.800000000000000058e-02
1.949999999999999956e+00 1.779999999999999916e-01 4.099999999999999912e-04 1.299999999999999940e-02
2.100000000000000089e+00 1.100000000000000006e-01 2.300000000000000070e-04 1.099999999999999936e-02
2.299999999999999822e+00 5.600000000000000117e-02 1.600000000000000131e-04 4.199999999999999740e-03
2.500000000000000000e+00 2.980000000000000010e-02 1.200000000000000030e-04 2.399999999999999790e-03
2.700000000000000178e+00 1.480000000000000066e-02 8.000000000000000654e-05 1.199999999999999895e-03
2.899999999999999911e+00 7.870000000000000259e-03 6.099999999999999872e-05 7.100000000000000191e-04
3.250000000000000000e+00 2.650000000000000012e-03 2.400000000000000061e-05 2.799999999999999755e-04
4.000000000000000000e+00 3.440000000000000132e-04 7.300000000000000411e-06 2.599999999999999840e-05
4.750000000000000000e+00 2.580000000000000031e-05 3.000000000000000076e-06 2.200000000000000112e-06
5.500000000000000000e+00 4.130000000000000268e-06 1.100000000000000056e-06 6.099999999999999830e-07
