5.500000000000000444e-01 3.540000000000000036e+00 1.100000000000000066e-03 1.300000000000000044e-01
6.499999999999999112e-01 3.209999999999999964e+00 1.000000000000000021e-03 1.199999999999999956e-01
7.500000000000000000e-01 2.790000000000000036e+00 9.399999999999999719e-04 1.499999999999999944e-01
8.500000000000000888e-01 2.339999999999999858e+00 8.499999999999999526e-04 1.199999999999999956e-01
9.499999999999999556e-01 1.879999999999999893e+00 7.500000000000000156e-04 1.300000000000000044e-01
1.050000000000000044e+00 1.497000000000000108e+00 6.700000000000000226e-04 5.999999999999999778e-02
1.149999999999999911e+00 1.147999999999999909e+00 5.999999999999999474e-04 6.500000000000000222e-02
1.250000000000000000e+00 8.739999999999999991e-01 5.400000000000000069e-04 6.199999999999999956e-02
1.350000000000000089e+00 6.580000000000000293e-01 4.800000000000000122e-04 7.099999999999999367e-02
1.449999999999999956e+00 4.969999999999999973e-01 4.400000000000000157e-04 3.899999999999999994e-02
1.550000000000000044e+00 3.659999999999999920e-01 3.899999999999999929e-04 3.500000000000000333e-02
1.649999999999999911e+00 2.710000000000000187e-01 3.400000000000000244e-04 2.400000000000000050e-02
1.750000000000000000e+00 2.010000000000000120e-01 2.999999999999999737e-04 1.700000000000000122e-02
1.850000000000000089e+00 1.499999999999999944e-01 2.599999999999999772e-04 1.099999999999999936e-02
1.949999999999999956e+00 1.079999999999999988e-01 2.200000000000000078e-04 1.099999999999999936e-02
2.100000000000000089e+00 6.840000000000000246e-02 1.200000000000000030e-04 7.799999999999999642e-03
2.299999999999999822e+00 3.309999999999999748e-02 8.100000000000000375e-05 2.599999999999999881e-03
2.500000000000000000e+00 1.799999999999999864e-02 6.000000000000000152e-05 1.399999999999999986e-03
2.700000000000000178e+00 9.480000000000000579e-03 4.399999999999999886e-05 7.200000000000000453e-04
2.899999999999999911e+00 4.850000000000000144e-03 3.100000000000000135e-05 3.400000000000000244e-04
3.250000000000000000e+00 1.729999999999999984e-03 1.299999999999999920e-05 1.399999999999999877e-04
4.000000000000000000e+00 2.339999999999999958e-04 3.800000000000000040e-06 2.300000000000000002e-05
4.750000000000000000e+00 1.919999999999999913e-05 1.999999999999999909e-06 1.900000000000000020e-06
5.500000000000000000e+00 2.860000000000000146e-06 5.300000000000000078e-07 3.300000000000000168e-07
