5.500000000000000444e-01 1.008000000000000007e+01 3.299999999999999982e-03 5.300000000000000266e-01
6.499999999999999112e-01 7.589999999999999858e+00 2.799999999999999972e-03 5.799999999999999600e-01
7.500000000000000000e-01 5.330000000000000071e+00 2.500000000000000052e-03 3.499999999999999778e-01
8.500000000000000888e-01 3.750000000000000000e+00 2.099999999999999870e-03 3.400000000000000244e-01
9.499999999999999556e-01 2.580000000000000071e+00 1.799999999999999951e-03 2.700000000000000178e-01
1.050000000000000044e+00 1.850000000000000089e+00 1.399999999999999986e-03 2.500000000000000000e-01
1.149999999999999911e+00 1.227000000000000091e+00 1.000000000000000021e-03 8.799999999999999489e-02
1.250000000000000000e+00 8.349999999999999645e-01 9.499999999999999981e-04 6.400000000000000133e-02
1.350000000000000089e+00 6.059999999999999831e-01 8.300000000000000086e-04 6.300000000000000044e-02
1.449999999999999956e+00 4.149999999999999800e-01 6.999999999999999929e-04 3.899999999999999994e-02
1.550000000000000044e+00 2.829999999999999738e-01 5.900000000000000296e-04 2.900000000000000147e-02
1.649999999999999911e+00 1.960000000000000075e-01 6.300000000000000261e-04 1.400000000000000029e-02
1.750000000000000000e+00 1.390000000000000124e-01 4.299999999999999894e-04 1.499999999999999944e-02
1.850000000000000089e+00 1.023000000000000020e-01 3.699999999999999947e-04 7.199999999999999803e-03
1.949999999999999956e+00 6.969999999999999807e-02 3.299999999999999982e-04 6.700000000000000226e-03
2.100000000000000089e+00 4.200000000000000261e-02 1.800000000000000113e-04 3.700000000000000164e-03
2.299999999999999822e+00 2.089999999999999844e-02 1.399999999999999877e-04 3.000000000000000062e-03
2.500000000000000000e+00 1.099999999999999936e-02 6.600000000000000506e-05 1.699999999999999905e-03
2.700000000000000178e+00 5.700000000000000205e-03 5.399999999999999798e-05 8.499999999999999526e-04
2.899999999999999911e+00 2.490000000000000026e-03 7.399999999999999623e-05 6.499999999999999702e-04
3.250000000000000000e+00 8.999999999999999754e-04 3.100000000000000135e-05 1.800000000000000113e-04
4.000000000000000000e+00 1.190000000000000058e-04 9.300000000000000744e-06 2.699999999999999899e-05
4.750000000000000000e+00 1.250000000000000060e-05 1.900000000000000020e-06 3.999999999999999819e-06
5.500000000000000000e+00 2.229999999999999825e-06 1.399999999999999937e-06 4.699999999999999999e-07
