5.500000000000000444e-01 9.260000000000000453e-01 3.699999999999999947e-04 3.599999999999999728e-02
6.499999999999999112e-01 7.890000000000000346e-01 3.299999999999999982e-04 2.599999999999999881e-02
7.500000000000000000e-01 6.129999999999999893e-01 2.900000000000000017e-04 3.400000000000000244e-02
8.500000000000000888e-01 4.899999999999999911e-01 2.599999999999999772e-04 2.299999999999999961e-02
9.499999999999999556e-01 3.689999999999999947e-01 2.200000000000000078e-04 2.199999999999999872e-02
1.050000000000000044e+00 2.790000000000000258e-01 1.900000000000000105e-04 1.600000000000000033e-02
1.149999999999999911e+00 2.089999999999999913e-01 1.700000000000000122e-04 1.700000000000000122e-02
1.250000000000000000e+00 1.519999999999999962e-01 1.499999999999999869e-04 1.400000000000000029e-02
1.350000000000000089e+00 1.131000000000000061e-01 1.399999999999999877e-04 9.299999999999999239e-03
1.449999999999999956e+00 7.770000000000000517e-02 1.200000000000000030e-04 6.300000000000000044e-03
1.550000000000000044e+00 5.790000000000000008e-02 1.000000000000000048e-04 4.799999999999999580e-03
1.649999999999999911e+00 4.130000000000000338e-02 9.100000000000000287e-05 4.300000000000000003e-03
1.750000000000000000e+00 2.989999999999999949e-02 7.899999999999999579e-05 3.099999999999999891e-03
1.850000000000000089e+00 2.220000000000000098e-02 6.899999999999999667e-05 2.200000000000000133e-03
1.949999999999999956e+00 1.540000000000000049e-02 5.599999999999999916e-05 1.299999999999999940e-03
2.100000000000000089e+00 9.650000000000000591e-03 3.100000000000000135e-05 9.600000000000000243e-04
2.299999999999999822e+00 4.899999999999999842e-03 2.199999999999999943e-05 4.899999999999999842e-04
2.500000000000000000e+00 2.469999999999999973e-03 1.500000000000000038e-05 2.300000000000000070e-04
2.700000000000000178e+00 1.332000000000000068e-03 1.099999999999999971e-05 9.399999999999999448e-05
2.899999999999999911e+00 7.020000000000000415e-04 8.300000000000000154e-06 5.300000000000000078e-05
3.250000000000000000e+00 2.489999999999999809e-04 3.199999999999999855e-06 2.500000000000000120e-05
4.000000000000000000e+00 3.580000000000000283e-05 9.999999999999999547e-07 2.699999999999999984e-06
