5.500000000000000444e-01 3.270000000000000018e+00 8.099999999999999561e-04 1.300000000000000044e-01
6.499999999999999112e-01 2.319999999999999840e+00 6.599999999999999964e-04 1.499999999999999944e-01
7.500000000000000000e-01 1.659999999999999920e+00 5.999999999999999474e-04 1.700000000000000122e-01
8.500000000000000888e-01 1.169999999999999929e+00 5.400000000000000069e-04 1.300000000000000044e-01
9.499999999999999556e-01 8.209999999999999520e-01 4.600000000000000139e-04 7.799999999999999989e-02
1.050000000000000044e+00 5.400000000000000355e-01 2.799999999999999755e-04 5.199999999999999761e-02
1.149999999999999911e+00 3.659999999999999920e-01 2.799999999999999755e-04 3.899999999999999994e-02
1.250000000000000000e+00 2.479999999999999982e-01 2.400000000000000061e-04 2.000000000000000042e-02
1.350000000000000089e+00 1.809999999999999942e-01 2.100000000000000087e-04 2.000000000000000042e-02
1.449999999999999956e+00 1.330000000000000071e-01 1.800000000000000113e-04 1.400000000000000029e-02
1.550000000000000044e+00 8.740000000000000546e-02 1.499999999999999869e-04 8.000000000000000167e-03
1.649999999999999911e+00 6.099999999999999867e-02 1.200000000000000030e-04 6.499999999999999702e-03
1.750000000000000000e+00 4.089999999999999886e-02 1.000000000000000048e-04 3.899999999999999821e-03
1.850000000000000089e+00 3.330000000000000321e-02 9.799999999999999684e-05 2.799999999999999972e-03
1.949999999999999956e+00 2.160000000000000114e-02 8.000000000000000654e-05 2.200000000000000133e-03
2.100000000000000089e+00 1.299999999999999940e-02 4.699999999999999724e-05 1.399999999999999986e-03
2.299999999999999822e+00 6.400000000000000307e-03 2.099999999999999884e-05 7.100000000000000191e-04
2.500000000000000000e+00 3.020000000000000115e-03 2.199999999999999943e-05 3.299999999999999982e-04
2.700000000000000178e+00 1.729999999999999984e-03 2.300000000000000002e-05 2.599999999999999772e-04
2.899999999999999911e+00 7.600000000000000418e-04 1.599999999999999928e-05 1.100000000000000039e-04
3.250000000000000000e+00 2.840000000000000185e-04 6.999999999999999895e-06 8.899999999999999491e-05
4.000000000000000000e+00 4.000000000000000327e-05 2.399999999999999891e-06 1.299999999999999920e-05
