5.500000000000000444e-01 2.132000000000000117e+00 5.800000000000000034e-04 8.899999999999999578e-02
6.499999999999999112e-01 1.903000000000000025e+00 5.299999999999999807e-04 7.299999999999999545e-02
7.500000000000000000e-01 1.612000000000000099e+00 4.800000000000000122e-04 8.400000000000000522e-02
8.500000000000000888e-01 1.290999999999999925e+00 4.299999999999999894e-04 6.400000000000000133e-02
9.499999999999999556e-01 1.024000000000000021e+00 3.800000000000000209e-04 5.399999999999999939e-02
1.050000000000000044e+00 8.139999999999999458e-01 3.299999999999999982e-04 4.700000000000000011e-02
1.149999999999999911e+00 6.099999999999999867e-01 2.999999999999999737e-04 4.800000000000000100e-02
1.250000000000000000e+00 4.799999999999999822e-01 2.799999999999999755e-04 2.900000000000000147e-02
1.350000000000000089e+00 3.360000000000000209e-01 2.300000000000000070e-04 2.500000000000000139e-02
1.449999999999999956e+00 2.590000000000000080e-01 2.200000000000000078e-04 2.400000000000000050e-02
1.550000000000000044e+00 1.890000000000000013e-01 1.900000000000000105e-04 1.799999999999999864e-02
1.649999999999999911e+00 1.390000000000000124e-01 1.700000000000000122e-04 1.400000000000000029e-02
1.750000000000000000e+00 9.810000000000000664e-02 1.399999999999999877e-04 9.400000000000000369e-03
1.850000000000000089e+00 7.109999999999999654e-02 1.200000000000000030e-04 4.000000000000000083e-03
1.949999999999999956e+00 5.469999999999999862e-02 1.100000000000000039e-04 4.599999999999999922e-03
2.100000000000000089e+00 3.209999999999999659e-02 5.599999999999999916e-05 3.000000000000000062e-03
2.299999999999999822e+00 1.640000000000000138e-02 3.899999999999999929e-05 1.399999999999999986e-03
2.500000000000000000e+00 8.940000000000000030e-03 2.900000000000000017e-05 8.300000000000000086e-04
2.700000000000000178e+00 4.640000000000000027e-03 2.099999999999999884e-05 4.299999999999999894e-04
2.899999999999999911e+00 2.540000000000000157e-03 1.599999999999999928e-05 2.400000000000000061e-04
3.250000000000000000e+00 9.089999999999999773e-04 6.499999999999999600e-06 8.000000000000000654e-05
4.000000000000000000e+00 1.210000000000000002e-04 1.700000000000000029e-06 1.000000000000000082e-05
