5.500000000000000444e-01 1.439000000000000057e+00 1.100000000000000066e-03 8.300000000000000433e-02
6.499999999999999112e-01 1.389000000000000012e+00 1.100000000000000066e-03 5.500000000000000028e-02
7.500000000000000000e-01 1.205999999999999961e+00 9.499999999999999981e-04 7.399999999999999634e-02
8.500000000000000888e-01 1.034000000000000030e+00 8.599999999999999789e-04 5.700000000000000205e-02
9.499999999999999556e-01 8.880000000000000115e-01 8.000000000000000383e-04 5.600000000000000117e-02
1.050000000000000044e+00 7.199999999999999734e-01 6.800000000000000488e-04 4.100000000000000172e-02
1.149999999999999911e+00 5.809999999999999609e-01 6.700000000000000226e-04 4.900000000000000189e-02
1.250000000000000000e+00 4.430000000000000049e-01 6.199999999999999999e-04 3.099999999999999978e-02
1.350000000000000089e+00 3.350000000000000200e-01 5.699999999999999772e-04 2.999999999999999889e-02
1.449999999999999956e+00 2.570000000000000062e-01 5.299999999999999807e-04 2.699999999999999969e-02
1.550000000000000044e+00 1.819999999999999951e-01 4.600000000000000139e-04 1.799999999999999864e-02
1.649999999999999911e+00 1.429999999999999882e-01 3.499999999999999964e-04 1.799999999999999864e-02
1.750000000000000000e+00 1.059999999999999970e-01 2.999999999999999737e-04 1.499999999999999944e-02
1.850000000000000089e+00 7.169999999999999984e-02 2.900000000000000017e-04 7.599999999999999985e-03
1.949999999999999956e+00 5.099999999999999672e-02 2.400000000000000061e-04 5.700000000000000205e-03
2.100000000000000089e+00 3.289999999999999869e-02 1.399999999999999877e-04 3.899999999999999821e-03
2.299999999999999822e+00 1.580000000000000154e-02 9.299999999999999727e-05 1.500000000000000031e-03
2.500000000000000000e+00 8.170000000000000179e-03 6.700000000000000226e-05 7.299999999999999632e-04
2.700000000000000178e+00 4.100000000000000346e-03 5.000000000000000240e-05 3.299999999999999982e-04
2.899999999999999911e+00 2.139999999999999975e-03 3.699999999999999811e-05 1.900000000000000105e-04
3.250000000000000000e+00 7.349999999999999763e-04 1.500000000000000038e-05 6.999999999999999387e-05
4.000000000000000000e+00 8.380000000000000404e-05 3.899999999999999929e-06 9.200000000000000007e-06
4.750000000000000000e+00 4.819999999999999591e-06 1.100000000000000056e-06 4.200000000000000022e-07
