5.500000000000000444e-01 1.235999999999999988e+00 9.899999999999999946e-04 4.900000000000000189e-02
6.499999999999999112e-01 1.181000000000000050e+00 9.300000000000000541e-04 4.599999999999999922e-02
7.500000000000000000e-01 1.046000000000000041e+00 8.599999999999999789e-04 5.899999999999999689e-02
8.500000000000000888e-01 8.820000000000000062e-01 7.799999999999999859e-04 5.399999999999999939e-02
9.499999999999999556e-01 7.500000000000000000e-01 7.200000000000000453e-04 4.100000000000000172e-02
1.050000000000000044e+00 5.999999999999999778e-01 6.400000000000000524e-04 4.800000000000000100e-02
1.149999999999999911e+00 4.839999999999999858e-01 5.999999999999999474e-04 3.599999999999999728e-02
1.250000000000000000e+00 3.810000000000000053e-01 5.699999999999999772e-04 3.300000000000000155e-02
1.350000000000000089e+00 2.700000000000000178e-01 4.899999999999999842e-04 2.999999999999999889e-02
1.449999999999999956e+00 2.159999999999999976e-01 4.699999999999999859e-04 2.800000000000000058e-02
1.550000000000000044e+00 1.650000000000000078e-01 4.400000000000000157e-04 1.499999999999999944e-02
1.649999999999999911e+00 1.110000000000000014e-01 2.599999999999999772e-04 1.499999999999999944e-02
1.750000000000000000e+00 8.450000000000000566e-02 2.200000000000000078e-04 9.199999999999999845e-03
1.850000000000000089e+00 6.029999999999999943e-02 2.100000000000000087e-04 6.499999999999999702e-03
1.949999999999999956e+00 4.130000000000000338e-02 2.000000000000000096e-04 3.399999999999999811e-03
2.100000000000000089e+00 2.560000000000000123e-02 1.200000000000000030e-04 2.399999999999999790e-03
2.299999999999999822e+00 1.290000000000000001e-02 8.200000000000000095e-05 1.199999999999999895e-03
2.500000000000000000e+00 7.049999999999999843e-03 6.200000000000000270e-05 7.200000000000000453e-04
2.700000000000000178e+00 3.449999999999999942e-03 4.399999999999999886e-05 4.499999999999999877e-04
2.899999999999999911e+00 1.709999999999999932e-03 3.199999999999999855e-05 1.600000000000000131e-04
3.250000000000000000e+00 5.999999999999999474e-04 1.200000000000000030e-05 6.099999999999999872e-05
4.000000000000000000e+00 6.779999999999999460e-05 3.400000000000000058e-06 8.100000000000000375e-06
4.750000000000000000e+00 4.220000000000000254e-06 1.500000000000000038e-06 5.199999999999999976e-07
