5.500000000000000444e-01 3.280000000000000138e-01 2.300000000000000070e-04 1.400000000000000029e-02
6.499999999999999112e-01 2.839999999999999747e-01 2.000000000000000096e-04 1.200000000000000025e-02
7.500000000000000000e-01 2.240000000000000047e-01 1.800000000000000113e-04 1.000000000000000021e-02
8.500000000000000888e-01 1.791000000000000092e-01 1.600000000000000131e-04 9.599999999999999159e-03
9.499999999999999556e-01 1.370999999999999996e-01 1.399999999999999877e-04 5.000000000000000104e-03
1.050000000000000044e+00 1.026999999999999996e-01 1.200000000000000030e-04 7.100000000000000408e-03
1.149999999999999911e+00 7.649999999999999856e-02 1.000000000000000048e-04 5.700000000000000205e-03
1.250000000000000000e+00 5.040000000000000036e-02 9.000000000000000567e-05 4.199999999999999740e-03
1.350000000000000089e+00 3.790000000000000313e-02 8.600000000000000331e-05 4.400000000000000265e-03
1.449999999999999956e+00 2.819999999999999937e-02 7.600000000000000418e-05 3.599999999999999901e-03
1.550000000000000044e+00 2.009999999999999981e-02 6.799999999999999946e-05 3.000000000000000062e-03
1.649999999999999911e+00 1.379999999999999977e-02 3.800000000000000209e-05 1.399999999999999986e-03
1.750000000000000000e+00 1.097000000000000058e-02 2.699999999999999899e-05 7.600000000000000418e-04
1.850000000000000089e+00 7.139999999999999646e-03 2.500000000000000120e-05 6.800000000000000488e-04
1.949999999999999956e+00 4.839999999999999684e-03 3.399999999999999973e-05 5.000000000000000104e-04
2.100000000000000089e+00 2.809999999999999998e-03 1.800000000000000046e-05 2.900000000000000017e-04
2.299999999999999822e+00 1.520000000000000084e-03 1.299999999999999920e-05 1.399999999999999877e-04
2.500000000000000000e+00 6.980000000000000527e-04 8.800000000000000449e-06 9.100000000000000287e-05
2.700000000000000178e+00 3.669999999999999760e-04 6.800000000000000116e-06 3.600000000000000091e-05
2.899999999999999911e+00 1.869999999999999917e-04 4.799999999999999783e-06 2.400000000000000061e-05
3.250000000000000000e+00 6.640000000000000123e-05 1.999999999999999909e-06 7.500000000000000190e-06
4.000000000000000000e+00 7.700000000000000816e-06 4.799999999999999571e-07 8.899999999999999491e-07
