5.500000000000000444e-01 5.210000000000000048e-02 6.999999999999999929e-04 1.699999999999999905e-03
6.499999999999999112e-01 5.020000000000000157e-02 5.800000000000000034e-04 3.099999999999999891e-03
7.500000000000000000e-01 4.259999999999999898e-02 6.099999999999999737e-04 2.299999999999999961e-03
8.500000000000000888e-01 3.500000000000000333e-02 5.400000000000000069e-04 2.500000000000000052e-03
9.499999999999999556e-01 2.889999999999999861e-02 5.000000000000000104e-04 1.600000000000000077e-03
1.050000000000000044e+00 2.199999999999999872e-02 4.400000000000000157e-04 2.399999999999999790e-03
1.149999999999999911e+00 1.510000000000000057e-02 3.899999999999999929e-04 2.299999999999999961e-03
1.250000000000000000e+00 1.050000000000000065e-02 3.499999999999999964e-04 1.299999999999999940e-03
1.350000000000000089e+00 7.799999999999999642e-03 3.299999999999999982e-04 1.299999999999999940e-03
1.449999999999999956e+00 5.139999999999999604e-03 2.700000000000000035e-04 7.699999999999999597e-04
1.550000000000000044e+00 3.680000000000000111e-03 1.399999999999999877e-04 4.899999999999999842e-04
1.649999999999999911e+00 3.000000000000000062e-03 1.299999999999999886e-04 2.200000000000000133e-03
1.750000000000000000e+00 1.459999999999999926e-03 9.699999999999999963e-05 2.100000000000000087e-04
1.850000000000000089e+00 9.899999999999999946e-04 9.899999999999999404e-05 1.399999999999999877e-04
