5.500000000000000444e-01 6.979999999999999538e-01 1.899999999999999996e-03 4.399999999999999745e-02
6.499999999999999112e-01 4.739999999999999769e-01 1.500000000000000031e-03 3.500000000000000333e-02
7.500000000000000000e-01 3.019999999999999907e-01 1.199999999999999895e-03 4.299999999999999656e-02
8.500000000000000888e-01 1.970000000000000084e-01 1.100000000000000066e-03 1.799999999999999864e-02
9.499999999999999556e-01 1.260000000000000009e-01 9.300000000000000541e-04 1.400000000000000029e-02
1.050000000000000044e+00 8.500000000000000611e-02 5.800000000000000034e-04 8.399999999999999481e-03
1.149999999999999911e+00 5.009999999999999870e-02 5.800000000000000034e-04 4.799999999999999580e-03
1.250000000000000000e+00 3.269999999999999990e-02 4.800000000000000122e-04 3.399999999999999811e-03
1.350000000000000089e+00 2.110000000000000070e-02 3.600000000000000227e-04 1.799999999999999951e-03
1.449999999999999956e+00 1.340000000000000045e-02 2.999999999999999737e-04 1.399999999999999986e-03
1.550000000000000044e+00 9.020000000000000240e-03 2.400000000000000061e-04 1.000000000000000021e-03
1.649999999999999911e+00 5.590000000000000351e-03 2.000000000000000096e-04 5.800000000000000034e-04
1.750000000000000000e+00 3.289999999999999956e-03 1.499999999999999869e-04 4.600000000000000139e-04
1.850000000000000089e+00 2.099999999999999870e-03 1.299999999999999886e-04 2.200000000000000078e-04
