5.500000000000000444e-01 6.560000000000000553e-02 1.199999999999999895e-03 2.500000000000000052e-03
6.499999999999999112e-01 5.820000000000000173e-02 1.000000000000000021e-03 3.399999999999999811e-03
7.500000000000000000e-01 5.149999999999999717e-02 9.799999999999999684e-04 3.899999999999999821e-03
8.500000000000000888e-01 4.279999999999999777e-02 8.800000000000000313e-04 3.299999999999999982e-03
9.499999999999999556e-01 3.679999999999999938e-02 8.000000000000000383e-04 2.700000000000000143e-03
1.050000000000000044e+00 2.829999999999999877e-02 7.399999999999999894e-04 3.599999999999999901e-03
1.149999999999999911e+00 1.899999999999999953e-02 6.300000000000000261e-04 1.600000000000000077e-03
1.250000000000000000e+00 1.439999999999999961e-02 6.099999999999999737e-04 2.799999999999999972e-03
1.350000000000000089e+00 9.700000000000000289e-03 5.400000000000000069e-04 1.500000000000000031e-03
1.449999999999999956e+00 6.349999999999999742e-03 4.299999999999999894e-04 9.399999999999999719e-04
1.550000000000000044e+00 5.409999999999999878e-03 3.099999999999999999e-04 5.500000000000000331e-04
1.649999999999999911e+00 3.239999999999999825e-03 2.300000000000000070e-04 5.199999999999999544e-04
1.750000000000000000e+00 1.940000000000000101e-03 1.700000000000000122e-04 2.500000000000000052e-04
1.850000000000000089e+00 1.649999999999999991e-03 1.700000000000000122e-04 2.500000000000000052e-04
