5.500000000000000444e-01 2.100000000000000000e+01 1.899999999999999953e-02 1.399999999999999911e+00
6.499999999999999112e-01 1.226999999999999957e+01 1.499999999999999944e-02 6.199999999999999956e-01
7.500000000000000000e-01 7.530000000000000249e+00 1.200000000000000025e-02 4.600000000000000200e-01
8.500000000000000888e-01 4.440000000000000391e+00 9.199999999999999845e-03 3.400000000000000244e-01
9.499999999999999556e-01 2.740000000000000213e+00 7.599999999999999985e-03 1.700000000000000122e-01
1.050000000000000044e+00 1.641000000000000014e+00 5.799999999999999600e-03 8.699999999999999400e-02
1.149999999999999911e+00 1.008999999999999897e+00 4.799999999999999580e-03 6.300000000000000044e-02
1.250000000000000000e+00 6.600000000000000311e-01 4.000000000000000083e-03 7.000000000000000666e-02
1.350000000000000089e+00 4.079999999999999738e-01 3.200000000000000153e-03 5.000000000000000278e-02
1.449999999999999956e+00 2.500000000000000000e-01 2.599999999999999881e-03 3.300000000000000155e-02
1.550000000000000044e+00 1.620000000000000051e-01 2.200000000000000133e-03 1.899999999999999953e-02
1.649999999999999911e+00 1.029999999999999943e-01 1.699999999999999905e-03 1.200000000000000025e-02
1.750000000000000000e+00 6.270000000000000573e-02 1.100000000000000066e-03 5.700000000000000205e-03
1.850000000000000089e+00 4.220000000000000140e-02 1.100000000000000066e-03 5.499999999999999681e-03
1.949999999999999956e+00 2.769999999999999893e-02 9.799999999999999684e-04 3.099999999999999891e-03
2.100000000000000089e+00 1.460000000000000013e-02 3.899999999999999929e-04 1.600000000000000077e-03
2.299999999999999822e+00 5.629999999999999588e-03 2.300000000000000070e-04 9.700000000000000505e-04
2.500000000000000000e+00 2.139999999999999975e-03 1.800000000000000113e-04 3.099999999999999999e-04
2.700000000000000178e+00 1.100000000000000066e-03 1.200000000000000030e-04 1.700000000000000122e-04
2.899999999999999911e+00 4.130000000000000099e-04 9.000000000000000567e-05 6.799999999999999946e-05
