5.500000000000000444e-01 2.000000000000000000e+00 3.299999999999999982e-03 1.199999999999999956e-01
6.499999999999999112e-01 1.421999999999999931e+00 2.700000000000000143e-03 9.400000000000000022e-02
7.500000000000000000e-01 9.300000000000000488e-01 2.299999999999999961e-03 1.000000000000000056e-01
8.500000000000000888e-01 6.370000000000000107e-01 2.000000000000000042e-03 7.199999999999999456e-02
9.499999999999999556e-01 4.020000000000000240e-01 1.699999999999999905e-03 4.499999999999999833e-02
1.050000000000000044e+00 2.700000000000000178e-01 1.199999999999999895e-03 3.400000000000000244e-02
1.149999999999999911e+00 1.809999999999999942e-01 1.000000000000000021e-03 1.799999999999999864e-02
1.250000000000000000e+00 1.120000000000000023e-01 8.400000000000000348e-04 1.400000000000000029e-02
1.350000000000000089e+00 7.130000000000000226e-02 6.499999999999999702e-04 4.700000000000000185e-03
1.449999999999999956e+00 4.950000000000000233e-02 5.599999999999999509e-04 4.599999999999999922e-03
1.550000000000000044e+00 3.250000000000000111e-02 4.499999999999999877e-04 4.700000000000000185e-03
1.649999999999999911e+00 2.019999999999999921e-02 3.699999999999999947e-04 3.099999999999999891e-03
1.750000000000000000e+00 1.310000000000000053e-02 2.999999999999999737e-04 1.699999999999999905e-03
1.850000000000000089e+00 9.199999999999999845e-03 2.599999999999999772e-04 1.000000000000000021e-03
