5.500000000000000444e-01 7.099999999999999367e-02 1.199999999999999895e-03 4.300000000000000003e-03
6.499999999999999112e-01 7.699999999999999900e-02 1.100000000000000066e-03 1.200000000000000025e-02
7.500000000000000000e-01 5.800000000000000294e-02 1.000000000000000021e-03 3.700000000000000164e-03
8.500000000000000888e-01 4.979999999999999705e-02 9.700000000000000505e-04 3.599999999999999901e-03
9.499999999999999556e-01 4.370000000000000273e-02 8.800000000000000313e-04 6.000000000000000125e-03
1.050000000000000044e+00 3.139999999999999736e-02 7.500000000000000156e-04 2.700000000000000143e-03
1.149999999999999911e+00 2.489999999999999852e-02 7.500000000000000156e-04 3.200000000000000153e-03
1.250000000000000000e+00 1.760000000000000106e-02 6.099999999999999737e-04 3.700000000000000164e-03
1.350000000000000089e+00 1.159999999999999920e-02 6.199999999999999999e-04 1.600000000000000077e-03
1.449999999999999956e+00 8.290000000000000493e-03 5.400000000000000069e-04 8.400000000000000348e-04
1.550000000000000044e+00 6.470000000000000057e-03 2.100000000000000087e-04 9.600000000000000243e-04
1.649999999999999911e+00 4.510000000000000120e-03 2.000000000000000096e-04 7.799999999999999859e-04
1.750000000000000000e+00 2.959999999999999958e-03 2.599999999999999772e-04 3.699999999999999947e-04
1.850000000000000089e+00 1.590000000000000050e-03 1.800000000000000113e-04 2.200000000000000078e-04
