0.55 11.01 0.014 0.48 
0.65 9.70 0.013 0.42 
0.75 8.10 0.012 0.44 
0.85 6.54 0.010 0.37 
0.95 5.24 0.0094 0.33 
1.05 3.96 0.0081 0.27 
1.15 2.99 0.0071 0.15 
1.25 2.17 0.0061 0.15 
1.35 1.60 0.0053 0.13 
1.45 1.129 0.0046 0.081 
1.55 0.825 0.0039 0.061 
1.65 0.572 0.0033 0.039 
1.75 0.394 0.0033 0.029 
1.85 0.272 0.0022 0.016 
1.95 0.188 0.0019 0.012 
2.10 0.1093 9.9E-04 0.0074 
2.30 0.0525 6.8E-04 0.0044 
2.50 0.0226 4.4E-04 0.0013 
2.70 0.01022 8.8E-04 6.6E-04 
2.90 0.00455 2.0E-04 2.9E-04 
3.25 0.00133 1.5E-04 7.8E-05 
