0.55 13.27 0.016 0.42
0.65 11.80 0.015 0.50
0.75 10.12 0.013 0.69
0.85 8.04 0.012 0.40
0.95 6.49 0.011 0.39
1.05 4.87 0.0091 0.37
1.15 3.75 0.0081 0.22
1.25 2.60 0.0067 0.18
1.35 2.04 0.0061 0.14
1.45 1.43 0.0052 0.11
1.55 1.039 0.0045 0.073
1.65 0.738 0.0038 0.045
1.75 0.518 0.0035 0.035
1.85 0.346 0.0026 0.024
1.95 0.240 0.0021 0.016
2.10 0.1400 0.0011 0.0063
2.30 0.0650 0.0045 0.0044
2.50 0.0307 5.3E-04 0.0024
2.70 0.01322 3.4E-04 9.9E-04
2.90 0.00595 2.3E-04 4.2E-04
3.25 0.001785 8.1E-05 9.0E-05
4.00 2.051E-04 2.7E-05 9.8E-0
