5.500000000000000444e-01 3.509999999999999787e+00 1.199999999999999895e-03 1.400000000000000133e-01
6.499999999999999112e-01 2.700000000000000178e+00 1.000000000000000021e-03 2.700000000000000178e-01
7.500000000000000000e-01 1.919999999999999929e+00 9.300000000000000541e-04 1.700000000000000122e-01
8.500000000000000888e-01 1.360000000000000098e+00 8.499999999999999526e-04 1.400000000000000133e-01
9.499999999999999556e-01 9.100000000000000311e-01 7.200000000000000453e-04 1.000000000000000056e-01
1.050000000000000044e+00 6.400000000000000133e-01 6.199999999999999999e-04 7.199999999999999456e-02
1.149999999999999911e+00 4.540000000000000147e-01 3.600000000000000227e-04 6.700000000000000400e-02
1.250000000000000000e+00 3.069999999999999951e-01 4.000000000000000192e-04 2.699999999999999969e-02
1.350000000000000089e+00 2.220000000000000029e-01 3.400000000000000244e-04 2.599999999999999881e-02
1.449999999999999956e+00 1.559999999999999998e-01 2.799999999999999755e-04 1.200000000000000025e-02
1.550000000000000044e+00 1.129000000000000004e-01 2.300000000000000070e-04 9.400000000000000369e-03
1.649999999999999911e+00 8.409999999999999420e-02 2.000000000000000096e-04 7.700000000000000247e-03
1.750000000000000000e+00 5.879999999999999810e-02 1.800000000000000113e-04 6.799999999999999621e-03
1.850000000000000089e+00 4.080000000000000293e-02 1.499999999999999869e-04 4.700000000000000185e-03
1.949999999999999956e+00 2.989999999999999949e-02 1.299999999999999886e-04 3.700000000000000164e-03
2.100000000000000089e+00 1.859999999999999848e-02 7.499999999999999343e-05 2.000000000000000042e-03
2.299999999999999822e+00 9.700000000000000289e-03 5.899999999999999754e-05 1.199999999999999895e-03
2.500000000000000000e+00 5.109999999999999959e-03 5.099999999999999960e-05 8.499999999999999526e-04
2.700000000000000178e+00 2.190000000000000106e-03 3.300000000000000253e-05 5.199999999999999544e-04
2.899999999999999911e+00 1.289999999999999914e-03 2.799999999999999958e-05 2.999999999999999737e-04
3.250000000000000000e+00 5.400000000000000069e-04 1.200000000000000030e-05 1.700000000000000122e-04
4.000000000000000000e+00 1.000000000000000048e-04 4.500000000000000114e-06 1.800000000000000046e-05
