5.500000000000000444e-01 1.677000000000000046e+00 1.000000000000000021e-03 9.199999999999999845e-02
6.499999999999999112e-01 1.681000000000000050e+00 1.500000000000000031e-03 9.600000000000000200e-02
7.500000000000000000e-01 1.554000000000000048e+00 1.500000000000000031e-03 9.400000000000000022e-02
8.500000000000000888e-01 1.417000000000000037e+00 1.399999999999999986e-03 8.599999999999999312e-02
9.499999999999999556e-01 1.157999999999999918e+00 1.199999999999999895e-03 6.800000000000000488e-02
1.050000000000000044e+00 1.032000000000000028e+00 1.199999999999999895e-03 6.400000000000000133e-02
1.149999999999999911e+00 8.259999999999999565e-01 1.100000000000000066e-03 6.300000000000000044e-02
1.250000000000000000e+00 6.199999999999999956e-01 9.899999999999999946e-04 4.700000000000000011e-02
1.350000000000000089e+00 5.050000000000000044e-01 1.000000000000000021e-03 4.299999999999999656e-02
1.449999999999999956e+00 3.790000000000000036e-01 9.100000000000000016e-04 3.599999999999999728e-02
1.550000000000000044e+00 2.919999999999999818e-01 8.199999999999999824e-04 2.699999999999999969e-02
1.649999999999999911e+00 2.220000000000000029e-01 7.299999999999999632e-04 2.599999999999999881e-02
1.750000000000000000e+00 1.670000000000000095e-01 6.400000000000000524e-04 1.700000000000000122e-02
1.850000000000000089e+00 1.178000000000000019e-01 5.199999999999999544e-04 1.000000000000000021e-02
1.949999999999999956e+00 8.920000000000000151e-02 4.699999999999999859e-04 8.600000000000000006e-03
2.100000000000000089e+00 5.419999999999999818e-02 2.500000000000000052e-04 5.899999999999999863e-03
2.299999999999999822e+00 2.999999999999999889e-02 1.800000000000000113e-04 3.200000000000000153e-03
2.500000000000000000e+00 1.490000000000000005e-02 1.200000000000000030e-04 1.399999999999999986e-03
2.700000000000000178e+00 7.830000000000000154e-03 9.000000000000000567e-05 6.400000000000000524e-04
2.899999999999999911e+00 4.360000000000000160e-03 6.899999999999999667e-05 4.200000000000000174e-04
3.250000000000000000e+00 1.500000000000000031e-03 2.500000000000000120e-05 1.399999999999999877e-04
4.000000000000000000e+00 1.720000000000000066e-04 7.600000000000000080e-06 1.599999999999999928e-05
4.750000000000000000e+00 1.550000000000000068e-05 3.599999999999999837e-06 1.100000000000000056e-06
