5.500000000000000444e-01 1.346999999999999864e-01 1.600000000000000131e-04 3.899999999999999821e-03
6.499999999999999112e-01 1.130000000000000032e-01 1.700000000000000122e-04 5.899999999999999863e-03
7.500000000000000000e-01 8.880000000000000393e-02 1.499999999999999869e-04 4.199999999999999740e-03
8.500000000000000888e-01 6.750000000000000444e-02 1.299999999999999886e-04 3.799999999999999992e-03
9.499999999999999556e-01 4.880000000000000310e-02 1.100000000000000039e-04 3.099999999999999891e-03
1.050000000000000044e+00 3.590000000000000135e-02 9.399999999999999448e-05 2.799999999999999972e-03
1.149999999999999911e+00 2.419999999999999929e-02 7.799999999999999859e-05 1.399999999999999986e-03
1.250000000000000000e+00 1.700000000000000122e-02 6.899999999999999667e-05 1.699999999999999905e-03
1.350000000000000089e+00 1.200000000000000025e-02 6.399999999999999710e-05 1.199999999999999895e-03
1.449999999999999956e+00 8.479999999999999691e-03 5.800000000000000034e-05 6.700000000000000226e-04
1.550000000000000044e+00 5.839999999999999705e-03 5.000000000000000240e-05 6.599999999999999964e-04
1.649999999999999911e+00 4.559999999999999817e-03 3.300000000000000253e-05 5.199999999999999544e-04
1.750000000000000000e+00 3.119999999999999944e-03 2.300000000000000002e-05 4.200000000000000174e-04
1.850000000000000089e+00 2.139999999999999975e-03 2.799999999999999958e-05 2.599999999999999772e-04
1.949999999999999956e+00 1.500000000000000031e-03 2.500000000000000120e-05 1.299999999999999886e-04
2.100000000000000089e+00 9.070000000000000371e-04 1.399999999999999979e-05 8.500000000000000611e-05
2.299999999999999822e+00 4.739999999999999747e-04 1.000000000000000082e-05 4.000000000000000327e-05
2.500000000000000000e+00 2.349999999999999930e-04 7.099999999999999785e-06 2.400000000000000061e-05
2.700000000000000178e+00 1.279999999999999942e-04 5.300000000000000078e-06 1.099999999999999971e-05
2.899999999999999911e+00 6.299999999999999990e-05 4.099999999999999709e-06 5.399999999999999967e-06
3.250000000000000000e+00 2.419999999999999869e-05 1.500000000000000038e-06 2.399999999999999891e-06
4.000000000000000000e+00 3.899999999999999929e-06 5.799999999999999526e-07 5.999999999999999728e-07
