5.500000000000000444e-01 4.469999999999999751e+00 1.600000000000000077e-03 2.099999999999999922e-01
6.499999999999999112e-01 4.280000000000000249e+00 2.399999999999999790e-03 1.900000000000000022e-01
7.500000000000000000e-01 3.879999999999999893e+00 2.299999999999999961e-03 2.300000000000000100e-01
8.500000000000000888e-01 3.450000000000000178e+00 2.200000000000000133e-03 2.099999999999999922e-01
9.499999999999999556e-01 2.770000000000000018e+00 1.899999999999999996e-03 2.200000000000000011e-01
1.050000000000000044e+00 2.350000000000000089e+00 1.799999999999999951e-03 1.400000000000000133e-01
1.149999999999999911e+00 1.860000000000000098e+00 1.600000000000000077e-03 2.000000000000000111e-01
1.250000000000000000e+00 1.439999999999999947e+00 1.500000000000000031e-03 1.100000000000000006e-01
1.350000000000000089e+00 1.112000000000000099e+00 1.399999999999999986e-03 7.399999999999999634e-02
1.449999999999999956e+00 8.399999999999999689e-01 1.199999999999999895e-03 5.399999999999999939e-02
1.550000000000000044e+00 6.320000000000000062e-01 1.100000000000000066e-03 4.499999999999999833e-02
1.649999999999999911e+00 5.020000000000000018e-01 9.899999999999999946e-04 5.600000000000000117e-02
1.750000000000000000e+00 3.760000000000000009e-01 8.899999999999999491e-04 3.300000000000000155e-02
1.850000000000000089e+00 2.670000000000000151e-01 7.200000000000000453e-04 1.299999999999999940e-02
1.949999999999999956e+00 1.980000000000000093e-01 6.400000000000000524e-04 2.100000000000000130e-02
2.100000000000000089e+00 1.209999999999999964e-01 3.299999999999999982e-04 1.000000000000000021e-02
2.299999999999999822e+00 6.469999999999999363e-02 2.400000000000000061e-04 4.700000000000000185e-03
2.500000000000000000e+00 3.520000000000000212e-02 1.700000000000000122e-04 3.299999999999999982e-03
2.700000000000000178e+00 1.839999999999999969e-02 1.200000000000000030e-04 1.100000000000000066e-03
2.899999999999999911e+00 9.639999999999999264e-03 9.200000000000000007e-05 8.000000000000000383e-04
3.250000000000000000e+00 3.559999999999999797e-03 3.699999999999999811e-05 2.999999999999999737e-04
4.000000000000000000e+00 4.690000000000000158e-04 1.099999999999999971e-05 4.300000000000000165e-05
4.750000000000000000e+00 4.080000000000000239e-05 6.800000000000000116e-06 4.099999999999999709e-06
5.500000000000000000e+00 6.829999999999999829e-06 2.699999999999999984e-06 6.600000000000000337e-07
