# xyscan Version 3.3.0
# Date: Mon Jun 11 12:12:35 2018
# Scanned by: DingChi
# Source: C:/Users/DingChi/Desktop/120180611120642.png
# Comment: 
# Format: x y -dx +dx -dy +dy
2.5	0.0363235	0	0	0	0	
7.53968	0.0485294	0	0	0	0	
15.0397	0.0636765	0	0	0	0	
25.0397	0.0785294	0	0	0	0	
34.9603	0.0879412	0	0	0	0	
45	0.0916176	0	0	0	0	
55	0.0911765	0	0	0	0	
65	0.0839706	0	0	0	0	
# EoF
