# xyscan Version 3.3.0
# Date: Sun Jun 17 16:22:05 2018
# Scanned by: DingChi
# Source: E:/Workspace/Workspace/DATA/XeXe5440/EXP/dndetadpt.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.175802	8.40418e+09	0	0	0	0	
0.226612	9.03861e+09	0	0	0	0	
0.276084	8.82198e+09	0	0	0	0	
0.327	8.40418e+09	0	0	0	0	
0.376534	7.81427e+09	0	0	0	0	
0.427498	7.44419e+09	0	0	0	0	
0.476878	6.59386e+09	0	0	0	0	
0.526364	6.13102e+09	0	0	0	0	
0.576903	5.70067e+09	0	0	0	0	
0.62785	5.0495e+09	0	0	0	0	
0.678495	4.69507e+09	0	0	0	0	
0.728072	4.26088e+09	0	0	0	0	
0.778522	3.9618e+09	0	0	0	0	
0.826618	3.68372e+09	0	0	0	0	
0.877685	3.26294e+09	0	0	0	0	
0.931906	2.96119e+09	0	0	0	0	
0.982524	2.68735e+09	0	0	0	0	
1.05432	2.38038e+09	0	0	0	0	
1.15148	1.96048e+09	0	0	0	0	
1.25317	1.61465e+09	0	0	0	0	
1.35425	1.32982e+09	0	0	0	0	
1.45321	1.12213e+09	0	0	0	0	
1.5539	9.4688e+08	0	0	0	0	
1.6499	7.98999e+08	0	0	0	0	
1.75183	6.58054e+08	0	0	0	0	
1.84698	5.55281e+08	0	0	0	0	
1.95418	4.57329e+08	0	0	0	0	
2.10438	3.67628e+08	0	0	0	0	
2.29831	2.55491e+08	0	0	0	0	
2.50128	1.81919e+08	0	0	0	0	
2.70304	1.26428e+08	0	0	0	0	
2.90055	9.00214e+07	0	0	0	0	
3.10154	6.56725e+07	0	0	0	0	
3.30478	4.56405e+07	0	0	0	0	
3.49659	3.24977e+07	0	0	0	0	
3.69953	2.31395e+07	0	0	0	0	
3.90048	1.72953e+07	0	0	0	0	
4.24494	1.03916e+07	0	0	0	0	
4.73527	5.5304e+06	0	0	0	0	
5.24511	2.87274e+06	0	0	0	0	
5.74872	1.72604e+06	0	0	0	0	
6.23438	1.08862e+06	0	0	0	0	
6.73727	720726	0	0	0	0	
7.48903	443669	0	0	0	0	
8.47275	224938	0	0	0	0	
9.48482	135150	0	0	0	0	

# EoF
