# xyscan Version 3.0.1
# Date: Wed Jun 20 09:56:56 2018
# Scanned by: dingchi
# Source: /Users/dingchi/Desktop/123.png
# Comment: 
# Format: x y -dx +dx -dy +dy
-4.87354	147.357	0	0	0	0	
-4.62062	155.265	0	0	0	0	
-4.37743	159.377	0	0	0	0	
-4.12451	160.771	0	0	0	0	
-3.8716	166.473	0	0	0	0	
-3.6284	176.172	0	0	0	0	
-3.36576	188.888	0	0	0	0	
-3.12257	198.16	0	0	0	0	
-2.87938	203.407	0	0	0	0	
-2.62646	207.886	0	0	0	0	
-2.37354	206.083	0	0	0	0	
-2.13035	208.794	0	0	0	0	
-1.8677	212.463	0	0	0	0	
-1.74125	211.54	0	0	0	0	
-1.6537	211.54	0	0	0	0	
-1.54669	212.463	0	0	0	0	
-1.44942	213.391	0	0	0	0	
-1.35214	212.463	0	0	0	0	
-1.25486	213.391	0	0	0	0	
-1.14786	212.463	0	0	0	0	
-1.05058	211.54	0	0	0	0	
-0.953307	211.54	0	0	0	0	
-0.846304	210.62	0	0	0	0	
-0.749027	208.794	0	0	0	0	
-0.651751	207.886	0	0	0	0	
-0.554475	206.083	0	0	0	0	
-0.447471	205.187	0	0	0	0	
-0.350195	204.295	0	0	0	0	
-0.252918	202.523	0	0	0	0	
-0.145914	201.643	0	0	0	0	
-0.0486381	201.643	0	0	0	0	
0.0486381	201.643	0	0	0	0	
0.145914	201.643	0	0	0	0	
0.243191	201.643	0	0	0	0	
0.350195	203.407	0	0	0	0	
0.457198	204.295	0	0	0	0	
0.554475	205.187	0	0	0	0	
0.651751	206.982	0	0	0	0	
0.749027	207.886	0	0	0	0	
0.846304	209.705	0	0	0	0	
0.94358	210.62	0	0	0	0	
1.05058	211.54	0	0	0	0	
1.14786	212.463	0	0	0	0	
1.24514	212.463	0	0	0	0	
1.35214	212.463	0	0	0	0	
1.44942	213.391	0	0	0	0	
1.54669	212.463	0	0	0	0	
1.6537	211.54	0	0	0	0	
1.75097	211.54	0	0	0	0	
1.88716	212.463	0	0	0	0	
2.12062	207.886	0	0	0	0	
2.37354	206.083	0	0	0	0	
2.62646	207.886	0	0	0	0	
2.86965	203.407	0	0	0	0	
3.11284	197.298	0	0	0	0	
3.37549	189.713	0	0	0	0	
3.6284	176.941	0	0	0	0	
3.88132	166.473	0	0	0	0	
4.12451	160.072	0	0	0	0	
4.3677	160.072	0	0	0	0	
4.63035	155.265	0	0	0	0	
4.87354	147.357	0	0	0	0	
# EoF
