# xyscan Version 3.3.1
# Date: Sun Jun 17 16:08:07 2018
# Scanned by: xyw
# Source: /home/xyw/Downloads/dndetadpt (1).png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.176609	484.096	0	0	0	0	
0.226246	484.096	0	0	0	0	
0.276841	484.096	0	0	0	0	
0.326546	454.5	0	0	0	0	
0.378172	426.714	0	0	0	0	
0.426071	376.134	0	0	0	0	
0.475654	331.549	0	0	0	0	
0.526157	292.249	0	0	0	0	
0.576708	257.608	0	0	0	0	
0.626344	227.072	0	0	0	0	
0.680251	213.19	0	0	0	0	
0.725367	187.92	0	0	0	0	
0.780603	165.645	0	0	0	0	
0.824773	146.01	0	0	0	0	
0.879474	128.703	0	0	0	0	
0.929239	113.447	0	0	0	0	
0.972854	106.512	0	0	0	0	
1.04694	93.8864	0	0	0	0	
1.1581	77.6982	0	0	0	0	
1.25777	60.3701	0	0	0	0	
1.35355	49.9609	0	0	0	0	
1.44332	38.8187	0	0	0	0	
1.53904	32.1255	0	0	0	0	
1.64112	26.5863	0	0	0	0	
1.74996	22.0022	0	0	0	0	
1.8321	18.2085	0	0	0	0	
1.93576	15.0689	0	0	0	0	
2.10237	11.7083	0	0	0	0	
2.30436	8.54096	0	0	0	0	
2.50269	5.84956	0	0	0	0	
2.69326	4.26714	0	0	0	0	
2.89835	3.1128	0	0	0	0	
3.11906	2.41859	0	0	0	0	
3.29555	1.65645	0	0	0	0	
3.48203	1.28703	0	0	0	0	
3.64547	1.06512	0	0	0	0	
3.85174	0.827577	0	0	0	0	
4.2218	0.499609	0	0	0	0	
4.7131	0.301614	0	0	0	0	
5.21353	0.193942	0	0	0	0	
5.76708	0.109925	0	0	0	0	
6.20624	0.070683	0	0	0	0	
6.74039	0.04545	0	0	0	0	
7.45607	0.0274382	0	0	0	0	
8.47787	0.014601	0	0	0	0	
# EoF
