0.176423	5.97199e+08	0	0	0	0	
0.226612	6.11864e+08	0	0	0	0	
0.277059	5.97199e+08	0	0	0	0	
0.327	5.55281e+08	0	0	0	0	
0.377864	5.28983e+08	0	0	0	0	
0.427498	4.91853e+08	0	0	0	0	
0.478563	4.57329e+08	0	0	0	0	
0.528224	4.05089e+08	0	0	0	0	
0.578941	3.85904e+08	0	0	0	0	
0.62785	3.41823e+08	0	0	0	0	
0.678495	3.1783e+08	0	0	0	0	
0.728072	2.88438e+08	0	0	0	0	
0.778522	2.61764e+08	0	0	0	0	
0.826618	2.37557e+08	0	0	0	0	
0.877685	2.15589e+08	0	0	0	0	
0.928626	1.95652e+08	0	0	0	0	
0.982524	1.81919e+08	0	0	0	0	
1.05432	1.57276e+08	0	0	0	0	
1.15148	1.29533e+08	0	0	0	0	
1.24876	1.06683e+08	0	0	0	0	
1.35425	8.78639e+07	0	0	0	0	
1.45321	7.23646e+07	0	0	0	0	
1.54843	6.10628e+07	0	0	0	0	
1.6499	5.02913e+07	0	0	0	0	
1.75183	4.24369e+07	0	0	0	0	
1.85351	3.4951e+07	0	0	0	0	
1.95418	2.94924e+07	0	0	0	0	
2.09697	2.31395e+07	0	0	0	0	
2.29831	1.56959e+07	0	0	0	0	
2.49248	1.1176e+07	0	0	0	0	
2.70304	7.76702e+06	0	0	0	0	
2.90055	5.5304e+06	0	0	0	0	
3.10154	4.03454e+06	0	0	0	0	
3.30478	2.94328e+06	0	0	0	0	
3.49659	2.14719e+06	0	0	0	0	
3.69953	1.52888e+06	0	0	0	0	
3.90048	1.11535e+06	0	0	0	0	
4.24494	703452	0	0	0	0	
4.73527	383571	0	0	0	0	
5.24511	209149	0	0	0	0	
5.72849	125664	0	0	0	0	
6.23438	79256.4	0	0	0	0	
6.73727	52472.3	0	0	0	0	
7.46267	32301.2	0	0	0	0	
8.47275	18045.3	0	0	0	0	
9.48482	10081.2	0	0	0	0	
