# xyscan Version 3.0.1
# Date: Wed Jun 20 10:05:53 2018
# Scanned by: dingchi
# Source: /Users/dingchi/Desktop/123.png
# Comment: 
# Format: x y -dx +dx -dy +dy
-4.87354	196.441	0	0	0	0	
-4.61089	187.25	0	0	0	0	
-4.3677	182.419	0	0	0	0	
-4.11479	183.216	0	0	0	0	
-3.8716	176.172	0	0	0	0	
-3.6284	167.929	0	0	0	0	
-3.36576	155.943	0	0	0	0	
-3.12257	150.602	0	0	0	0	
-2.86965	146.717	0	0	0	0	
-2.62646	144.812	0	0	0	0	
-2.37354	147.357	0	0	0	0	
-2.13035	146.079	0	0	0	0	
-1.8677	143.556	0	0	0	0	
-1.74125	145.444	0	0	0	0	
-1.64397	145.444	0	0	0	0	
-1.54669	144.812	0	0	0	0	
-1.44942	143.556	0	0	0	0	
-1.35214	144.183	0	0	0	0	
-1.25486	143.556	0	0	0	0	
-1.14786	144.183	0	0	0	0	
-1.05058	144.812	0	0	0	0	
-0.953307	144.812	0	0	0	0	
-0.846304	146.079	0	0	0	0	
-0.7393	146.717	0	0	0	0	
-0.642023	148.001	0	0	0	0	
-0.544747	149.947	0	0	0	0	
-0.437743	151.259	0	0	0	0	
-0.340467	151.92	0	0	0	0	
-0.243191	152.583	0	0	0	0	
-0.136187	152.583	0	0	0	0	
-0.0389105	152.583	0	0	0	0	
0.0583658	152.583	0	0	0	0	
0.155642	152.583	0	0	0	0	
0.252918	152.583	0	0	0	0	
0.350195	151.92	0	0	0	0	
0.447471	151.259	0	0	0	0	
0.544747	149.947	0	0	0	0	
0.651751	148.647	0	0	0	0	
0.758755	147.357	0	0	0	0	
0.856031	146.079	0	0	0	0	
0.953307	144.812	0	0	0	0	
1.06031	144.812	0	0	0	0	
1.15759	144.183	0	0	0	0	
1.25486	142.932	0	0	0	0	
1.35214	144.183	0	0	0	0	
1.44942	143.556	0	0	0	0	
1.55642	144.812	0	0	0	0	
1.6537	145.444	0	0	0	0	
1.75097	145.444	0	0	0	0	
1.88716	144.183	0	0	0	0	
2.13035	146.079	0	0	0	0	
2.37354	146.717	0	0	0	0	
2.62646	144.812	0	0	0	0	
2.86965	146.717	0	0	0	0	
3.12257	149.947	0	0	0	0	
3.38521	155.943	0	0	0	0	
3.6284	167.199	0	0	0	0	
3.88132	176.941	0	0	0	0	
4.13424	183.216	0	0	0	0	
4.3677	182.419	0	0	0	0	
4.63035	186.436	0	0	0	0	
4.88327	195.587	0	0	0	0	
# EoF
