5.500000000000000444e-01 2.678999999999999826e+00 1.100000000000000066e-03 8.500000000000000611e-02
6.499999999999999112e-01 2.290000000000000036e+00 1.000000000000000021e-03 1.199999999999999956e-01
7.500000000000000000e-01 1.915000000000000036e+00 9.100000000000000016e-04 7.799999999999999989e-02
8.500000000000000888e-01 1.481999999999999984e+00 7.799999999999999859e-04 6.700000000000000400e-02
9.499999999999999556e-01 1.159000000000000030e+00 6.899999999999999667e-04 5.999999999999999778e-02
1.050000000000000044e+00 8.800000000000000044e-01 5.900000000000000296e-04 6.099999999999999867e-02
1.149999999999999911e+00 6.610000000000000320e-01 5.100000000000000366e-04 4.399999999999999745e-02
1.250000000000000000e+00 4.889999999999999902e-01 4.699999999999999859e-04 3.699999999999999817e-02
1.350000000000000089e+00 3.669999999999999929e-01 4.299999999999999894e-04 2.800000000000000058e-02
1.449999999999999956e+00 2.700000000000000178e-01 3.800000000000000209e-04 1.700000000000000122e-02
1.550000000000000044e+00 1.990000000000000102e-01 3.400000000000000244e-04 1.700000000000000122e-02
1.649999999999999911e+00 1.390000000000000124e-01 2.900000000000000017e-04 1.099999999999999936e-02
1.750000000000000000e+00 1.021999999999999992e-01 2.500000000000000052e-04 6.700000000000000226e-03
1.850000000000000089e+00 7.230000000000000315e-02 2.100000000000000087e-04 6.300000000000000044e-03
1.949999999999999956e+00 5.269999999999999685e-02 1.800000000000000113e-04 4.599999999999999922e-03
2.100000000000000089e+00 3.090000000000000038e-02 9.500000000000000523e-05 2.500000000000000052e-03
2.299999999999999822e+00 1.559999999999999928e-02 6.600000000000000506e-05 1.100000000000000066e-03
2.500000000000000000e+00 7.990000000000000574e-03 4.600000000000000004e-05 6.599999999999999964e-04
2.700000000000000178e+00 3.959999999999999978e-03 3.300000000000000253e-05 2.900000000000000017e-04
2.899999999999999911e+00 2.010000000000000068e-03 2.300000000000000002e-05 1.600000000000000131e-04
3.250000000000000000e+00 6.840000000000000377e-04 8.699999999999999712e-06 4.600000000000000004e-05
4.000000000000000000e+00 8.500000000000000611e-05 2.200000000000000112e-06 5.499999999999999857e-06
