5.500000000000000444e-01 9.890000000000000180e-02 2.000000000000000096e-04 2.799999999999999972e-03
6.499999999999999112e-01 7.979999999999999594e-02 1.700000000000000122e-04 2.700000000000000143e-03
7.500000000000000000e-01 5.870000000000000218e-02 1.499999999999999869e-04 2.299999999999999961e-03
8.500000000000000888e-01 4.170000000000000095e-02 1.299999999999999886e-04 1.899999999999999996e-03
9.499999999999999556e-01 2.920000000000000026e-02 1.000000000000000048e-04 1.699999999999999905e-03
1.050000000000000044e+00 2.079999999999999905e-02 8.200000000000000095e-05 1.399999999999999986e-03
1.149999999999999911e+00 1.353999999999999995e-02 6.899999999999999667e-05 7.699999999999999597e-04
1.250000000000000000e+00 9.700000000000000289e-03 6.399999999999999710e-05 1.399999999999999986e-03
1.350000000000000089e+00 6.349999999999999742e-03 5.800000000000000034e-05 9.200000000000000278e-04
1.449999999999999956e+00 4.340000000000000108e-03 4.800000000000000122e-05 4.200000000000000174e-04
1.550000000000000044e+00 2.929999999999999879e-03 3.800000000000000209e-05 3.800000000000000209e-04
1.649999999999999911e+00 2.000000000000000042e-03 2.400000000000000061e-05 2.500000000000000052e-04
1.750000000000000000e+00 1.330000000000000019e-03 2.599999999999999840e-05 1.399999999999999877e-04
1.850000000000000089e+00 9.219999999999999680e-04 1.599999999999999928e-05 9.600000000000000243e-05
1.949999999999999956e+00 5.959999999999999586e-04 2.000000000000000164e-05 6.200000000000000270e-05
2.100000000000000089e+00 3.510000000000000208e-04 1.099999999999999971e-05 4.300000000000000165e-05
2.299999999999999822e+00 1.520000000000000084e-04 6.900000000000000005e-06 1.599999999999999928e-05
2.500000000000000000e+00 7.090000000000000219e-05 4.500000000000000114e-06 7.900000000000000595e-06
2.700000000000000178e+00 3.580000000000000283e-05 3.400000000000000058e-06 4.199999999999999598e-06
2.899999999999999911e+00 1.209999999999999935e-05 1.999999999999999909e-06 1.399999999999999937e-06
3.250000000000000000e+00 5.249999999999999709e-06 8.299999999999999942e-07 5.500000000000000281e-07
