5.500000000000000444e-01 2.762999999999999901e-01 3.600000000000000227e-04 7.700000000000000247e-03
6.499999999999999112e-01 2.340000000000000135e-01 3.200000000000000262e-04 1.000000000000000021e-02
7.500000000000000000e-01 1.839000000000000079e-01 2.799999999999999755e-04 8.800000000000000530e-03
8.500000000000000888e-01 1.408000000000000085e-01 2.400000000000000061e-04 9.900000000000000813e-03
9.499999999999999556e-01 1.047000000000000014e-01 2.000000000000000096e-04 6.499999999999999702e-03
1.050000000000000044e+00 7.699999999999999900e-02 1.700000000000000122e-04 4.799999999999999580e-03
1.149999999999999911e+00 5.609999999999999709e-02 1.600000000000000131e-04 4.000000000000000083e-03
1.250000000000000000e+00 3.860000000000000236e-02 1.299999999999999886e-04 3.200000000000000153e-03
1.350000000000000089e+00 2.759999999999999953e-02 1.299999999999999886e-04 3.200000000000000153e-03
1.449999999999999956e+00 1.969999999999999876e-02 1.100000000000000039e-04 1.799999999999999951e-03
1.550000000000000044e+00 1.379999999999999977e-02 1.000000000000000048e-04 1.299999999999999940e-03
1.649999999999999911e+00 9.759999999999999579e-03 6.999999999999999387e-05 9.700000000000000505e-04
1.750000000000000000e+00 6.819999999999999674e-03 3.600000000000000091e-05 8.300000000000000086e-04
1.850000000000000089e+00 4.599999999999999922e-03 4.500000000000000283e-05 5.100000000000000366e-04
1.949999999999999956e+00 3.310000000000000008e-03 4.100000000000000047e-05 3.600000000000000227e-04
2.100000000000000089e+00 1.830000000000000029e-03 2.400000000000000061e-05 2.100000000000000087e-04
2.299999999999999822e+00 8.509999999999999769e-04 1.699999999999999987e-05 7.600000000000000418e-05
2.500000000000000000e+00 4.150000000000000043e-04 1.200000000000000030e-05 4.000000000000000327e-05
2.700000000000000178e+00 2.100000000000000087e-04 8.499999999999999933e-06 2.099999999999999884e-05
2.899999999999999911e+00 9.590000000000000000e-05 5.800000000000000373e-06 8.800000000000000449e-06
3.250000000000000000e+00 3.330000000000000305e-05 2.200000000000000112e-06 2.900000000000000186e-06
