5.500000000000000444e-01 7.709999999999999964e+00 4.599999999999999922e-03 4.600000000000000200e-01
6.499999999999999112e-01 5.820000000000000284e+00 3.899999999999999821e-03 4.899999999999999911e-01
7.500000000000000000e-01 3.870000000000000107e+00 3.299999999999999982e-03 3.400000000000000244e-01
8.500000000000000888e-01 2.629999999999999893e+00 2.899999999999999800e-03 2.600000000000000089e-01
9.499999999999999556e-01 1.780000000000000027e+00 2.599999999999999881e-03 1.400000000000000133e-01
1.050000000000000044e+00 1.260000000000000009e+00 1.699999999999999905e-03 1.300000000000000044e-01
1.149999999999999911e+00 9.000000000000000222e-01 1.299999999999999940e-03 1.000000000000000056e-01
1.250000000000000000e+00 5.839999999999999636e-01 1.299999999999999940e-03 6.400000000000000133e-02
1.350000000000000089e+00 4.189999999999999836e-01 1.199999999999999895e-03 3.500000000000000333e-02
1.449999999999999956e+00 2.879999999999999782e-01 9.499999999999999981e-04 2.900000000000000147e-02
1.550000000000000044e+00 2.059999999999999887e-01 8.000000000000000383e-04 1.899999999999999953e-02
1.649999999999999911e+00 1.390000000000000124e-01 6.499999999999999702e-04 1.400000000000000029e-02
1.750000000000000000e+00 9.800000000000000377e-02 5.800000000000000034e-04 1.099999999999999936e-02
1.850000000000000089e+00 6.750000000000000444e-02 4.800000000000000122e-04 7.900000000000000772e-03
1.949999999999999956e+00 4.839999999999999858e-02 3.600000000000000227e-04 5.300000000000000024e-03
2.100000000000000089e+00 2.690000000000000030e-02 2.300000000000000070e-04 3.000000000000000062e-03
2.299999999999999822e+00 1.370000000000000037e-02 1.299999999999999886e-04 1.299999999999999940e-03
2.500000000000000000e+00 6.700000000000000226e-03 1.200000000000000030e-04 9.899999999999999946e-04
2.700000000000000178e+00 3.540000000000000178e-03 1.100000000000000039e-04 4.099999999999999912e-04
2.899999999999999911e+00 1.899999999999999996e-03 8.399999999999999535e-05 3.099999999999999999e-04
3.250000000000000000e+00 5.699999999999999772e-04 3.000000000000000076e-05 1.000000000000000048e-04
4.000000000000000000e+00 7.100000000000000462e-05 4.199999999999999598e-06 1.000000000000000082e-05
