5.500000000000000444e-01 2.859999999999999765e-01 3.800000000000000209e-04 1.899999999999999953e-02
6.499999999999999112e-01 2.109999999999999931e-01 3.299999999999999982e-04 2.100000000000000130e-02
7.500000000000000000e-01 1.280000000000000027e-01 2.700000000000000035e-04 1.200000000000000025e-02
8.500000000000000888e-01 8.400000000000000522e-02 2.300000000000000070e-04 1.099999999999999936e-02
9.499999999999999556e-01 5.510000000000000314e-02 2.000000000000000096e-04 5.799999999999999600e-03
1.050000000000000044e+00 3.649999999999999772e-02 1.200000000000000030e-04 3.599999999999999901e-03
1.149999999999999911e+00 2.409999999999999989e-02 7.600000000000000418e-05 2.299999999999999961e-03
1.250000000000000000e+00 1.609999999999999973e-02 1.000000000000000048e-04 1.699999999999999905e-03
1.350000000000000089e+00 1.153999999999999991e-02 7.799999999999999859e-05 8.400000000000000348e-04
1.449999999999999956e+00 7.539999999999999827e-03 6.799999999999999946e-05 7.100000000000000191e-04
1.550000000000000044e+00 5.239999999999999866e-03 5.599999999999999916e-05 5.400000000000000069e-04
1.649999999999999911e+00 3.579999999999999849e-03 4.699999999999999724e-05 3.499999999999999964e-04
1.750000000000000000e+00 2.589999999999999854e-03 4.199999999999999768e-05 2.700000000000000035e-04
1.850000000000000089e+00 1.709999999999999932e-03 3.399999999999999973e-05 1.600000000000000131e-04
1.949999999999999956e+00 1.219999999999999947e-03 2.900000000000000017e-05 1.200000000000000030e-04
2.100000000000000089e+00 7.399999999999999894e-04 1.699999999999999987e-05 1.000000000000000048e-04
2.299999999999999822e+00 3.620000000000000171e-04 9.799999999999999345e-06 3.499999999999999693e-05
2.500000000000000000e+00 1.910000000000000077e-04 5.300000000000000078e-06 2.199999999999999943e-05
2.700000000000000178e+00 8.129999999999999749e-05 5.599999999999999747e-06 9.599999999999999566e-06
2.899999999999999911e+00 4.369999999999999834e-05 4.400000000000000224e-06 8.199999999999999417e-06
3.250000000000000000e+00 1.110000000000000045e-05 1.900000000000000020e-06 1.999999999999999909e-06
4.000000000000000000e+00 2.049999999999999854e-06 7.299999999999999987e-07 3.200000000000000067e-07
