5.500000000000000444e-01 1.422000000000000064e+01 2.500000000000000052e-03 1.000000000000000000e+00
6.499999999999999112e-01 8.619999999999999218e+00 1.899999999999999996e-03 4.099999999999999756e-01
7.500000000000000000e-01 5.169999999999999929e+00 1.500000000000000031e-03 3.300000000000000155e-01
8.500000000000000888e-01 3.200000000000000178e+00 1.199999999999999895e-03 2.399999999999999911e-01
9.499999999999999556e-01 2.000000000000000000e+00 9.899999999999999946e-04 1.400000000000000133e-01
1.050000000000000044e+00 1.245999999999999996e+00 7.900000000000000121e-04 8.999999999999999667e-02
1.149999999999999911e+00 8.020000000000000462e-01 6.499999999999999702e-04 5.600000000000000117e-02
1.250000000000000000e+00 5.080000000000000071e-01 5.299999999999999807e-04 4.000000000000000083e-02
1.350000000000000089e+00 3.360000000000000209e-01 4.400000000000000157e-04 2.999999999999999889e-02
1.449999999999999956e+00 2.220000000000000029e-01 3.699999999999999947e-04 2.000000000000000042e-02
1.550000000000000044e+00 1.479999999999999927e-01 3.099999999999999999e-04 1.499999999999999944e-02
1.649999999999999911e+00 9.760000000000000620e-02 2.599999999999999772e-04 8.099999999999999561e-03
1.750000000000000000e+00 6.840000000000000246e-02 2.300000000000000070e-04 6.000000000000000125e-03
1.850000000000000089e+00 4.540000000000000285e-02 1.700000000000000122e-04 5.199999999999999761e-03
1.949999999999999956e+00 3.109999999999999917e-02 1.499999999999999869e-04 3.000000000000000062e-03
2.100000000000000089e+00 1.750000000000000167e-02 7.600000000000000418e-05 1.799999999999999951e-03
2.299999999999999822e+00 8.829999999999999308e-03 5.399999999999999798e-05 9.499999999999999981e-04
2.500000000000000000e+00 4.120000000000000398e-03 3.699999999999999811e-05 2.200000000000000078e-04
2.700000000000000178e+00 2.050000000000000173e-03 2.699999999999999899e-05 1.700000000000000122e-04
2.899999999999999911e+00 1.069999999999999988e-03 1.900000000000000105e-05 1.000000000000000048e-04
3.250000000000000000e+00 3.559999999999999797e-04 6.499999999999999600e-06 3.899999999999999929e-05
4.000000000000000000e+00 4.800000000000000122e-05 1.700000000000000029e-06 3.999999999999999819e-06
