# xyscan Version 3.3.1
# Date: Wed Jun  6 20:58:52 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v2.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.261965	0.0241722	0	0	0	0	
0.493703	0.0350993	0	0	0	0	
0.584383	0.0427152	0	0	0	0	
0.695214	0.0483444	0	0	0	0	
0.785894	0.0549669	0	0	0	0	
0.896725	0.0602649	0	0	0	0	
0.947103	0.0652318	0	0	0	0	
1.10831	0.0728477	0	0	0	0	
1.35013	0.0847682	0	0	0	0	
1.61209	0.0937086	0	0	0	0	
1.86398	0.10298	0	0	0	0	
2.11587	0.108278	0	0	0	0	
2.36776	0.114901	0	0	0	0	
2.73048	0.123179	0	0	0	0	
3.23426	0.130132	0	0	0	0	
3.73804	0.125166	0	0	0	0	
4.50378	0.112252	0	0	0	0	
# EoF
