# xyscan Version 3.3.1
# Date: Wed Jun  6 21:07:33 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v2.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.251889	0.033887	0	0	0	0	
0.322418	0.045515	0	0	0	0	
0.423174	0.0571429	0	0	0	0	
0.574307	0.0687708	0	0	0	0	
0.675063	0.0787375	0	0	0	0	
0.755668	0.0890365	0	0	0	0	
0.856423	0.0986711	0	0	0	0	
0.947103	0.105648	0	0	0	0	
1.11839	0.12093	0	0	0	0	
1.37028	0.139535	0	0	0	0	
1.62217	0.156146	0	0	0	0	
1.87406	0.168106	0	0	0	0	
2.12594	0.180731	0	0	0	0	
2.37783	0.188372	0	0	0	0	
2.76071	0.196013	0	0	0	0	
3.24433	0.195017	0	0	0	0	
3.73804	0.190698	0	0	0	0	
4.50378	0.171761	0	0	0	0	
# EoF
