# xyscan Version 3.3.1
# Date: Wed Jun  6 21:13:17 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v2.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.261965	0.0375	0	0	0	0	
0.352645	0.0496711	0	0	0	0	
0.463476	0.0628289	0	0	0	0	
0.544081	0.0776316	0	0	0	0	
0.654912	0.0891447	0	0	0	0	
0.745592	0.101316	0	0	0	0	
0.856423	0.110855	0	0	0	0	
0.937028	0.122368	0	0	0	0	
1.13854	0.137829	0	0	0	0	
1.37028	0.157237	0	0	0	0	
1.62217	0.174342	0	0	0	0	
1.87406	0.1875	0	0	0	0	
2.12594	0.198355	0	0	0	0	
2.37783	0.203289	0	0	0	0	
2.76071	0.211513	0	0	0	0	
3.26448	0.215461	0	0	0	0	
3.74811	0.200329	0	0	0	0	
4.51385	0.175	0	0	0	0	
# EoF
