5.500000000000000444e-01 2.630000000000000115e-01 2.999999999999999737e-04 4.399999999999999745e-02
6.499999999999999112e-01 2.139999999999999958e-01 2.900000000000000017e-04 2.800000000000000058e-02
7.500000000000000000e-01 1.869999999999999996e-01 2.599999999999999772e-04 1.799999999999999864e-02
8.500000000000000888e-01 1.570000000000000007e-01 1.700000000000000122e-04 1.499999999999999944e-02
9.499999999999999556e-01 1.229999999999999982e-01 1.499999999999999869e-04 1.200000000000000025e-02
1.050000000000000044e+00 9.560000000000000442e-02 1.299999999999999886e-04 7.900000000000000772e-03
1.149999999999999911e+00 6.990000000000000380e-02 1.200000000000000030e-04 6.899999999999999883e-03
1.250000000000000000e+00 4.920000000000000068e-02 1.000000000000000048e-04 5.599999999999999943e-03
1.350000000000000089e+00 3.440000000000000002e-02 9.299999999999999727e-05 3.899999999999999821e-03
1.449999999999999956e+00 2.450000000000000094e-02 8.500000000000000611e-05 3.200000000000000153e-03
1.550000000000000044e+00 1.739999999999999880e-02 7.499999999999999343e-05 2.099999999999999870e-03
1.649999999999999911e+00 1.250000000000000069e-02 6.499999999999999431e-05 1.399999999999999986e-03
1.750000000000000000e+00 8.600000000000000006e-03 5.300000000000000078e-05 1.100000000000000066e-03
1.850000000000000089e+00 6.089999999999999927e-03 4.500000000000000283e-05 6.300000000000000261e-04
1.949999999999999956e+00 3.850000000000000124e-03 3.499999999999999693e-05 4.499999999999999877e-04
2.100000000000000089e+00 2.309999999999999987e-03 2.699999999999999899e-05 2.599999999999999772e-04
2.299999999999999822e+00 1.110000000000000092e-03 1.900000000000000105e-05 1.200000000000000030e-04
2.500000000000000000e+00 5.230000000000000274e-04 1.299999999999999920e-05 6.099999999999999872e-05
2.700000000000000178e+00 2.460000000000000164e-04 9.000000000000000228e-06 2.900000000000000017e-05
2.899999999999999911e+00 1.259999999999999998e-04 6.600000000000000337e-06 1.699999999999999987e-05
