0.55 8.51 0.0026 0.93
0.65 7.37 0.0025 0.71
0.75 6.40 0.0023 0.57
0.85 5.31 0.0015 0.42
0.95 4.29 0.0013 0.40
1.05 3.37 0.0012 0.26
1.15 2.60 0.0010 0.22
1.25 1.98 9.2E-04 0.19
1.35 1.47 8.0E-04 0.15
1.45 1.10 7.2E-04 0.11
1.55 0.798 6.3E-04 0.076
1.65 0.576 5.4E-04 0.054
1.75 0.414 4.5E-04 0.039
1.85 0.291 3.8E-04 0.028
1.95 0.206 3.1E-04 0.019
2.10 0.123 2.4E-04 0.011
2.30 0.0602 1.6E-04 0.0057
2.50 0.0291 1.1E-04 0.0026
2.70 0.0141 7.8E-05 0.0014
2.90 0.00689 5.4E-05 5.6E-04
3.25 0.00223 3.3E-05 2.8E-04
