5.500000000000000444e-01 4.349999999999999645e+00 6.300000000000000261e-04 3.499999999999999778e-01
6.499999999999999112e-01 2.549999999999999822e+00 4.800000000000000122e-04 2.000000000000000111e-01
7.500000000000000000e-01 1.520000000000000018e+00 3.800000000000000209e-04 1.300000000000000044e-01
8.500000000000000888e-01 9.090000000000000302e-01 2.999999999999999737e-04 7.799999999999999989e-02
9.499999999999999556e-01 5.440000000000000391e-01 2.400000000000000061e-04 5.000000000000000278e-02
1.050000000000000044e+00 3.310000000000000164e-01 1.900000000000000105e-04 2.900000000000000147e-02
1.149999999999999911e+00 2.030000000000000138e-01 1.499999999999999869e-04 1.600000000000000033e-02
1.250000000000000000e+00 1.270000000000000018e-01 1.200000000000000030e-04 1.200000000000000025e-02
1.350000000000000089e+00 7.939999999999999836e-02 9.899999999999999404e-05 8.099999999999999561e-03
1.449999999999999956e+00 5.029999999999999749e-02 8.299999999999999815e-05 5.599999999999999943e-03
1.550000000000000044e+00 3.219999999999999946e-02 6.899999999999999667e-05 3.299999999999999982e-03
1.649999999999999911e+00 2.069999999999999965e-02 5.700000000000000314e-05 2.200000000000000133e-03
1.750000000000000000e+00 1.329999999999999932e-02 4.600000000000000004e-05 1.199999999999999895e-03
1.850000000000000089e+00 8.680000000000000215e-03 3.800000000000000209e-05 8.800000000000000313e-04
1.949999999999999956e+00 5.689999999999999745e-03 3.000000000000000076e-05 6.599999999999999964e-04
2.100000000000000089e+00 3.059999999999999786e-03 2.199999999999999943e-05 2.799999999999999755e-04
2.299999999999999822e+00 1.430000000000000064e-03 1.500000000000000038e-05 1.399999999999999877e-04
2.500000000000000000e+00 6.310000000000000504e-04 9.799999999999999345e-06 7.100000000000000462e-05
2.700000000000000178e+00 2.669999999999999847e-04 6.600000000000000337e-06 2.799999999999999958e-05
2.899999999999999911e+00 1.340000000000000045e-04 6.800000000000000116e-06 1.500000000000000038e-05
