5.500000000000000444e-01 4.989999999999999991e-02 9.100000000000000287e-05 8.000000000000000167e-03
6.499999999999999112e-01 3.710000000000000103e-02 8.100000000000000375e-05 4.700000000000000185e-03
7.500000000000000000e-01 2.730000000000000135e-02 6.899999999999999667e-05 2.700000000000000143e-03
8.500000000000000888e-01 1.949999999999999997e-02 4.199999999999999768e-05 2.000000000000000042e-03
9.499999999999999556e-01 1.359999999999999924e-02 3.499999999999999693e-05 1.299999999999999940e-03
1.050000000000000044e+00 9.150000000000000147e-03 2.900000000000000017e-05 8.300000000000000086e-04
1.149999999999999911e+00 5.950000000000000427e-03 2.400000000000000061e-05 6.400000000000000524e-04
1.250000000000000000e+00 3.729999999999999809e-03 2.000000000000000164e-05 4.299999999999999894e-04
1.350000000000000089e+00 2.419999999999999842e-03 1.699999999999999987e-05 2.999999999999999737e-04
1.449999999999999956e+00 1.539999999999999919e-03 1.500000000000000038e-05 2.100000000000000087e-04
1.550000000000000044e+00 9.100000000000000016e-04 1.200000000000000030e-05 1.200000000000000030e-04
1.649999999999999911e+00 6.049999999999999606e-04 1.000000000000000082e-05 7.799999999999999859e-05
1.750000000000000000e+00 4.180000000000000230e-04 8.499999999999999933e-06 5.800000000000000034e-05
1.850000000000000089e+00 2.500000000000000052e-04 6.499999999999999600e-06 3.000000000000000076e-05
1.949999999999999956e+00 1.710000000000000094e-04 5.399999999999999967e-06 2.300000000000000002e-05
2.100000000000000089e+00 7.749999999999999999e-05 3.599999999999999837e-06 6.600000000000000337e-06
2.299999999999999822e+00 4.550000000000000144e-05 2.699999999999999984e-06 3.700000000000000150e-06
