5.500000000000000444e-01 5.629999999999999893e+00 9.700000000000000505e-04 4.699999999999999734e-01
6.499999999999999112e-01 4.040000000000000036e+00 8.499999999999999526e-04 3.400000000000000244e-01
7.500000000000000000e-01 2.600000000000000089e+00 7.500000000000000156e-04 2.600000000000000089e-01
8.500000000000000888e-01 1.750000000000000000e+00 6.700000000000000226e-04 2.000000000000000111e-01
9.499999999999999556e-01 1.189999999999999947e+00 5.900000000000000296e-04 1.300000000000000044e-01
1.050000000000000044e+00 8.010000000000000453e-01 5.000000000000000104e-04 7.599999999999999811e-02
1.149999999999999911e+00 5.370000000000000329e-01 4.000000000000000192e-04 6.500000000000000222e-02
1.250000000000000000e+00 3.639999999999999902e-01 3.299999999999999982e-04 4.100000000000000172e-02
1.350000000000000089e+00 2.479999999999999982e-01 2.599999999999999772e-04 2.699999999999999969e-02
1.449999999999999956e+00 1.690000000000000113e-01 2.100000000000000087e-04 1.700000000000000122e-02
1.550000000000000044e+00 1.160000000000000059e-01 1.800000000000000113e-04 1.400000000000000029e-02
1.649999999999999911e+00 7.920000000000000651e-02 1.499999999999999869e-04 8.999999999999999320e-03
1.750000000000000000e+00 5.430000000000000104e-02 1.299999999999999886e-04 6.599999999999999964e-03
1.850000000000000089e+00 3.649999999999999772e-02 1.100000000000000039e-04 4.499999999999999660e-03
1.949999999999999956e+00 2.539999999999999897e-02 9.399999999999999448e-05 2.399999999999999790e-03
2.100000000000000089e+00 1.450000000000000074e-02 7.499999999999999343e-05 1.600000000000000077e-03
2.299999999999999822e+00 6.769999999999999976e-03 5.500000000000000196e-05 8.499999999999999526e-04
2.500000000000000000e+00 3.139999999999999996e-03 4.100000000000000047e-05 3.299999999999999982e-04
2.700000000000000178e+00 1.479999999999999979e-03 3.399999999999999973e-05 1.900000000000000105e-04
2.899999999999999911e+00 5.730000000000000501e-04 2.900000000000000017e-05 9.000000000000000567e-05
