5.500000000000000444e-01 1.219999999999999973e-01 1.399999999999999877e-04 2.000000000000000042e-02
6.499999999999999112e-01 9.400000000000000022e-02 1.299999999999999886e-04 1.299999999999999940e-02
7.500000000000000000e-01 7.549999999999999767e-02 1.200000000000000030e-04 6.899999999999999883e-03
8.500000000000000888e-01 5.879999999999999810e-02 7.499999999999999343e-05 5.599999999999999943e-03
9.499999999999999556e-01 4.329999999999999821e-02 6.299999999999999990e-05 3.799999999999999992e-03
1.050000000000000044e+00 3.130000000000000143e-02 5.399999999999999798e-05 2.899999999999999800e-03
1.149999999999999911e+00 2.179999999999999993e-02 4.500000000000000283e-05 2.299999999999999961e-03
1.250000000000000000e+00 1.439999999999999961e-02 3.899999999999999929e-05 1.500000000000000031e-03
1.350000000000000089e+00 9.700000000000000289e-03 3.499999999999999693e-05 1.199999999999999895e-03
1.449999999999999956e+00 6.610000000000000424e-03 3.100000000000000135e-05 7.299999999999999632e-04
1.550000000000000044e+00 4.369999999999999753e-03 2.699999999999999899e-05 6.099999999999999737e-04
1.649999999999999911e+00 3.059999999999999786e-03 2.300000000000000002e-05 4.299999999999999894e-04
1.750000000000000000e+00 2.020000000000000094e-03 1.800000000000000046e-05 2.599999999999999772e-04
1.850000000000000089e+00 1.309999999999999967e-03 1.500000000000000038e-05 1.600000000000000131e-04
1.949999999999999956e+00 9.300000000000000541e-04 1.200000000000000030e-05 1.000000000000000048e-04
2.100000000000000089e+00 5.410000000000000312e-04 8.800000000000000449e-06 7.899999999999999579e-05
2.299999999999999822e+00 2.310000000000000042e-04 6.199999999999999931e-06 3.199999999999999855e-05
