5.500000000000000444e-01 3.040000000000000036e+00 1.699999999999999905e-03 1.000000000000000056e-01
6.499999999999999112e-01 2.649999999999999911e+00 1.500000000000000031e-03 8.999999999999999667e-02
7.500000000000000000e-01 2.089999999999999858e+00 1.299999999999999940e-03 1.100000000000000006e-01
8.500000000000000888e-01 1.653000000000000025e+00 1.199999999999999895e-03 6.199999999999999956e-02
9.499999999999999556e-01 1.278999999999999915e+00 1.000000000000000021e-03 4.299999999999999656e-02
1.050000000000000044e+00 9.739999999999999769e-01 8.700000000000000051e-04 4.599999999999999922e-02
1.149999999999999911e+00 7.319999999999999840e-01 7.900000000000000121e-04 4.299999999999999656e-02
1.250000000000000000e+00 5.290000000000000258e-01 6.800000000000000488e-04 4.100000000000000172e-02
1.350000000000000089e+00 3.669999999999999929e-01 5.800000000000000034e-04 1.700000000000000122e-02
1.449999999999999956e+00 2.780000000000000249e-01 5.299999999999999807e-04 1.499999999999999944e-02
1.550000000000000044e+00 2.020000000000000129e-01 4.899999999999999842e-04 1.499999999999999944e-02
1.649999999999999911e+00 1.400000000000000133e-01 4.000000000000000192e-04 1.099999999999999936e-02
1.750000000000000000e+00 1.029999999999999943e-01 3.499999999999999964e-04 8.699999999999999400e-03
1.850000000000000089e+00 6.930000000000000049e-02 2.799999999999999755e-04 5.199999999999999761e-03
1.949999999999999956e+00 5.070000000000000201e-02 2.400000000000000061e-04 4.400000000000000265e-03
2.100000000000000089e+00 3.109999999999999917e-02 1.299999999999999886e-04 2.700000000000000143e-03
2.299999999999999822e+00 1.490000000000000005e-02 8.799999999999999771e-05 1.100000000000000066e-03
2.500000000000000000e+00 7.259999999999999960e-03 6.099999999999999872e-05 6.899999999999999667e-04
2.700000000000000178e+00 3.619999999999999954e-03 4.399999999999999886e-05 2.700000000000000035e-04
2.899999999999999911e+00 1.809999999999999977e-03 3.199999999999999855e-05 1.499999999999999869e-04
3.250000000000000000e+00 6.099999999999999737e-04 1.200000000000000030e-05 4.600000000000000004e-05
