5.500000000000000444e-01 5.410000000000000364e-01 1.000000000000000021e-03 2.100000000000000130e-02
6.499999999999999112e-01 4.989999999999999991e-01 9.700000000000000505e-04 1.899999999999999953e-02
7.500000000000000000e-01 4.289999999999999925e-01 8.800000000000000313e-04 1.899999999999999953e-02
8.500000000000000888e-01 3.579999999999999849e-01 8.099999999999999561e-04 1.799999999999999864e-02
9.499999999999999556e-01 2.810000000000000275e-01 7.100000000000000191e-04 1.299999999999999940e-02
1.050000000000000044e+00 2.179999999999999993e-01 6.300000000000000261e-04 1.400000000000000029e-02
1.149999999999999911e+00 1.749999999999999889e-01 5.800000000000000034e-04 1.899999999999999953e-02
1.250000000000000000e+00 1.195999999999999980e-01 5.199999999999999544e-04 7.599999999999999985e-03
1.350000000000000089e+00 9.500000000000000111e-02 4.600000000000000139e-04 1.200000000000000025e-02
1.449999999999999956e+00 6.750000000000000444e-02 4.400000000000000157e-04 8.699999999999999400e-03
1.550000000000000044e+00 4.870000000000000023e-02 3.400000000000000244e-04 5.499999999999999681e-03
1.649999999999999911e+00 3.379999999999999671e-02 2.900000000000000017e-04 3.399999999999999811e-03
1.750000000000000000e+00 2.290000000000000022e-02 1.399999999999999877e-04 2.099999999999999870e-03
1.850000000000000089e+00 1.789999999999999925e-02 1.299999999999999886e-04 2.200000000000000133e-03
1.949999999999999956e+00 1.230000000000000017e-02 1.900000000000000105e-04 1.199999999999999895e-03
2.100000000000000089e+00 6.669999999999999714e-03 1.000000000000000048e-04 7.100000000000000191e-04
2.299999999999999822e+00 3.449999999999999942e-03 7.499999999999999343e-05 3.499999999999999964e-04
2.500000000000000000e+00 1.610000000000000103e-03 5.000000000000000240e-05 1.499999999999999869e-04
2.700000000000000178e+00 8.040000000000000271e-04 3.499999999999999693e-05 7.700000000000000139e-05
2.899999999999999911e+00 3.939999999999999817e-04 2.599999999999999840e-05 3.899999999999999929e-05
3.250000000000000000e+00 1.140000000000000063e-04 9.500000000000000523e-06 1.200000000000000030e-05
4.000000000000000000e+00 1.239999999999999986e-05 2.699999999999999984e-06 1.100000000000000056e-06
