5.500000000000000444e-01 3.719999999999999973e-01 5.599999999999999509e-04 1.400000000000000029e-02
6.499999999999999112e-01 2.914999999999999813e-01 4.899999999999999842e-04 9.100000000000000450e-03
7.500000000000000000e-01 2.215999999999999914e-01 4.200000000000000174e-04 8.099999999999999561e-03
8.500000000000000888e-01 1.547000000000000042e-01 3.400000000000000244e-04 8.999999999999999320e-03
9.499999999999999556e-01 1.112999999999999962e-01 2.900000000000000017e-04 4.400000000000000265e-03
1.050000000000000044e+00 7.689999999999999614e-02 2.400000000000000061e-04 3.899999999999999821e-03
1.149999999999999911e+00 5.279999999999999971e-02 2.000000000000000096e-04 2.000000000000000042e-03
1.250000000000000000e+00 3.670000000000000345e-02 1.800000000000000113e-04 3.200000000000000153e-03
1.350000000000000089e+00 2.429999999999999868e-02 1.499999999999999869e-04 2.099999999999999870e-03
1.449999999999999956e+00 1.739999999999999880e-02 1.399999999999999877e-04 1.500000000000000031e-03
1.550000000000000044e+00 1.154999999999999950e-02 1.100000000000000039e-04 7.299999999999999632e-04
1.649999999999999911e+00 7.929999999999999549e-03 9.600000000000000243e-05 7.200000000000000453e-04
1.750000000000000000e+00 5.839999999999999705e-03 8.700000000000000051e-05 4.699999999999999859e-04
1.850000000000000089e+00 3.589999999999999875e-03 6.499999999999999431e-05 2.799999999999999755e-04
1.949999999999999956e+00 2.629999999999999959e-03 5.500000000000000196e-05 2.300000000000000070e-04
2.100000000000000089e+00 1.440000000000000091e-03 2.799999999999999958e-05 1.100000000000000039e-04
2.299999999999999822e+00 6.830000000000000134e-04 2.000000000000000164e-05 5.199999999999999680e-05
2.500000000000000000e+00 3.229999999999999907e-04 1.299999999999999920e-05 3.199999999999999855e-05
2.700000000000000178e+00 1.569999999999999944e-04 9.399999999999999786e-06 1.099999999999999971e-05
2.899999999999999911e+00 7.210000000000000425e-05 6.800000000000000116e-06 5.399999999999999967e-06
3.250000000000000000e+00 2.180000000000000134e-05 2.399999999999999891e-06 1.500000000000000038e-06
