5.500000000000000444e-01 7.090000000000000469e-02 2.500000000000000052e-04 3.399999999999999811e-03
6.499999999999999112e-01 5.689999999999999919e-02 2.200000000000000078e-04 1.699999999999999905e-03
7.500000000000000000e-01 4.179999999999999688e-02 1.800000000000000113e-04 1.699999999999999905e-03
8.500000000000000888e-01 2.980000000000000010e-02 1.600000000000000131e-04 1.500000000000000031e-03
9.499999999999999556e-01 2.103000000000000008e-02 1.299999999999999886e-04 7.699999999999999597e-04
1.050000000000000044e+00 1.412000000000000061e-02 1.100000000000000039e-04 9.600000000000000243e-04
1.149999999999999911e+00 9.280000000000000054e-03 8.899999999999999491e-05 5.999999999999999474e-04
1.250000000000000000e+00 6.210000000000000242e-03 8.100000000000000375e-05 7.399999999999999894e-04
1.350000000000000089e+00 3.840000000000000097e-03 7.100000000000000462e-05 2.000000000000000096e-04
1.449999999999999956e+00 2.830000000000000050e-03 5.899999999999999754e-05 3.099999999999999999e-04
1.550000000000000044e+00 1.770000000000000089e-03 5.300000000000000078e-05 2.000000000000000096e-04
1.649999999999999911e+00 1.199999999999999895e-03 3.800000000000000209e-05 1.100000000000000039e-04
1.750000000000000000e+00 8.199999999999999824e-04 2.900000000000000017e-05 9.600000000000000243e-05
1.850000000000000089e+00 5.150000000000000498e-04 2.699999999999999899e-05 6.600000000000000506e-05
1.949999999999999956e+00 3.240000000000000150e-04 2.099999999999999884e-05 4.100000000000000047e-05
2.100000000000000089e+00 1.810000000000000085e-04 1.200000000000000030e-05 1.900000000000000105e-05
2.299999999999999822e+00 6.729999999999999600e-05 6.600000000000000337e-06 6.900000000000000005e-06
2.500000000000000000e+00 3.149999999999999995e-05 4.899999999999999672e-06 3.000000000000000076e-06
