5.500000000000000444e-01 6.310000000000000053e-01 1.600000000000000077e-03 2.999999999999999889e-02
6.499999999999999112e-01 6.179999999999999938e-01 1.500000000000000031e-03 2.000000000000000042e-02
7.500000000000000000e-01 5.330000000000000293e-01 1.500000000000000031e-03 2.299999999999999961e-02
8.500000000000000888e-01 4.550000000000000155e-01 1.299999999999999940e-03 1.899999999999999953e-02
9.499999999999999556e-01 3.760000000000000009e-01 1.199999999999999895e-03 1.499999999999999944e-02
1.050000000000000044e+00 2.969999999999999862e-01 1.100000000000000066e-03 2.400000000000000050e-02
1.149999999999999911e+00 2.169999999999999984e-01 9.399999999999999719e-04 1.299999999999999940e-02
1.250000000000000000e+00 1.600000000000000033e-01 8.400000000000000348e-04 2.000000000000000042e-02
1.350000000000000089e+00 1.209999999999999964e-01 7.799999999999999859e-04 1.400000000000000029e-02
1.449999999999999956e+00 8.440000000000000280e-02 7.399999999999999894e-04 8.800000000000000530e-03
1.550000000000000044e+00 6.809999999999999387e-02 6.599999999999999964e-04 9.799999999999999684e-03
1.649999999999999911e+00 4.880000000000000310e-02 5.299999999999999807e-04 5.799999999999999600e-03
1.750000000000000000e+00 3.470000000000000168e-02 4.400000000000000157e-04 3.099999999999999891e-03
1.850000000000000089e+00 2.290000000000000022e-02 4.099999999999999912e-04 1.799999999999999951e-03
1.949999999999999956e+00 1.640000000000000138e-02 3.400000000000000244e-04 1.699999999999999905e-03
2.100000000000000089e+00 1.000000000000000021e-02 1.900000000000000105e-04 1.100000000000000066e-03
2.299999999999999822e+00 4.449999999999999963e-03 1.200000000000000030e-04 4.600000000000000139e-04
2.500000000000000000e+00 2.200000000000000133e-03 8.500000000000000611e-05 2.300000000000000070e-04
2.700000000000000178e+00 1.049999999999999935e-03 6.000000000000000152e-05 1.100000000000000039e-04
2.899999999999999911e+00 5.249999999999999676e-04 4.500000000000000283e-05 5.199999999999999680e-05
3.250000000000000000e+00 1.659999999999999963e-04 1.699999999999999987e-05 1.500000000000000038e-05
4.000000000000000000e+00 1.569999999999999876e-05 3.400000000000000058e-06 1.599999999999999928e-06
