# xyscan Version 3.3.1
# Date: Wed Jun  6 22:03:54 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v3.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.415328	0.0168142	0	0	0	0	
0.642769	0.0238938	0	0	0	0	
0.830655	0.034292	0	0	0	0	
0.939431	0.0396018	0	0	0	0	
1.11743	0.0484513	0	0	0	0	
1.35476	0.0557522	0	0	0.0050885	0.00530973	
1.61187	0.0619469	0	0	0.00619469	0.00597345	
1.86897	0.0663717	0	0	0.00685841	0.00597345	
2.12608	0.0761062	0	0	0.00774336	0.00663717	
2.3733	0.0721239	0	0	0.00685841	0.00641593	
2.63041	0.0743363	0	0	0.00707965	0.00641593	
2.85785	0.0847345	0	0	0.0079646	0.00752212	
3.11496	0.0652655	0	0	0.00818584	0.0079646	
3.36218	0.0451327	0	0	0.00973451	0.00862832	
3.61928	0.0553097	0	0	0.0112832	0.0110619	
3.8665	0.0323009	0	0	0.0134956	0.0132743	
4.25216	0.0639381	0	0	0.0123894	0.0115044	
4.7466	0.0396018	0	0	0.0163717	0.0163717	
# EoF
