# xyscan Version 3.3.1
# Date: Wed Jun  6 22:06:42 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v3.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.760494	0.0200883	0	0	0.00750552	0.00750552	
1.1358	0.0423841	0	0	0.00750552	0.00750552	
1.38272	0.0622517	0	0	0.00750552	0.00750552	
1.61975	0.0551876	0	0	0.0112583	0.0112583	
1.86667	0.0772627	0	0	0.013245	0.013245	
2.12346	0.0774834	0	0	0.0183223	0.0183223	
2.37037	0.0192053	0	0	0.0233996	0.0233996	
2.75556	0.0783664	0	0	0.0222958	0.0222958	
3.25926	0.0613687	0	0	0.0326711	0.0326711	
3.74321	0.134216	0	0	0.0467991	0.0450331	
# EoF
