# xyscan Version 3.3.1
# Date: Wed Jun  6 22:10:58 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v3.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.247219	0.00375276	0	0	0	0	
0.336218	0.012362	0	0	0	0	
0.55377	0.0181015	0	0	0	0	
0.425216	0.0238411	0	0	0	0	
0.622991	0.0370861	0	0	0	0	
0.810878	0.0415011	0	0	0	0	
0.94932	0.0549669	0	0	0	0	
1.36465	0.0633554	0	0	0.00551876	0.00551876	
1.61187	0.0785872	0	0	0.00618102	0.00618102	
1.88875	0.0913907	0	0	0.00838852	0.00838852	
2.13597	0.09117	0	0	0.00883002	0.00883002	
2.3733	0.111038	0	0	0.0110375	0.0110375	
2.73918	0.1	0	0	0.0101545	0.0101545	
3.23362	0.10883	0	0	0.0154525	0.0154525	
3.73795	0.139514	0	0	0.0238411	0.0238411	
4.49938	0.104194	0	0	0.0269316	0.0269316	
# EoF
