# xyscan Version 3.3.1
# Date: Wed Jun  6 21:53:23 2018
# Scanned by: xyw
# Source: /home/xyw/physics/Code/XeXe/data/v3.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.247219	0.00556793	0	0	0	0	
0.336218	0.0106904	0	0	0	0	
0.484549	0.0151448	0	0	0	0	
0.543881	0.0195991	0	0	0	0	
0.721879	0.0293987	0	0	0	0	
0.850433	0.033853	0	0	0	0	
0.939431	0.0378619	0	0	0	0	
1.09765	0.0429844	0	0	0	0	
1.37454	0.054343	0	0	0	0	
1.61187	0.0668151	0	0	0	0	
2.12608	0.0844098	0	0	0	0	
2.36341	0.0879733	0	0	0	0	
2.71941	0.0977728	0	0	0.00445434	0.00445434	
3.23362	0.10245	0	0	0.00534521	0.00534521	
3.73795	0.114477	0	0	0.00757238	0.00757238	
4.50927	0.101336	0	0	0.00890869	0.00890869	
# EoF
